Date,Player,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,H,HR,RBI,PA,AB,BB,SO,Batting_Order,Team_PA_share,wOBA,xwOBA,ISO,Barrel%,HardHit%,Opp_Pitcher_ERA_3,Opp_Pitcher_K9_3,Opp_Bullpen_ERA_7,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_H,Market_HR,Market_RBI,Synthetic_Market_H,Synthetic_Market_HR,Synthetic_Market_RBI,Market_Source_H,Market_Source_HR,Market_Source_RBI,Market_H_books,Market_HR_books,Market_RBI_books,Market_H_over_price,Market_HR_over_price,Market_RBI_over_price,Market_H_under_price,Market_HR_under_price,Market_RBI_under_price,Market_H_line_std,Market_HR_line_std,Market_RBI_line_std,Market_Fetched_At_UTC,H_market_gap,HR_market_gap,RBI_market_gap,H_rolling_avg,HR_rolling_avg,RBI_rolling_avg,H_lag1,HR_lag1,RBI_lag1
2026-04-03,José_Ramírez,hitter,CLE,CHC,2026,824458,20,114,112,1,2.0,0.0,0.0,4.0,4.0,0.0,0.0,3.0,0.11764705882352941,0.445,0.445,0.0,0.0,53.4,1.5473684210526315,9.394736842105262,3.4020800627943486,1.08,0.0,70.0,0,2.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.5,0.5,0.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.18902087021043246,-0.2344,0.376956944316188,0.6,0.2,0.6,1.0,1.0,2.0
2026-04-05,José_Ramírez,hitter,CLE,CHC,2026,824459,21,114,112,1,0.0,0.0,0.0,4.0,3.0,1.0,1.0,3.0,0.12121212121212122,0.1725,0.1725,0.0,0.0,20.7,0.0,9.0,3.3102433281004706,1.08,0.0,44.0,0,2.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1.0,0.5,0.5,1.0,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.13500844869416295,-0.33440000000000003,-0.16119237904952194,0.8,0.2,0.4,2.0,0.0,0.0
2026-04-05,José_Ramírez,hitter,CLE,CHC,2026,824460,22,114,112,1,0.0,0.0,0.0,4.0,4.0,0.0,0.0,3.0,0.10810810810810811,0.0,0.0,0.0,0.0,10.0,0.0,9.0,3.3102433281004706,1.08,0.0,44.0,0,0.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1.0,0.5,0.5,1.0,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.43427134795706224,-0.33440000000000003,-0.22835269845984124,0.8,0.2,0.4,0.0,0.0,0.0
2026-04-06,José_Ramírez,hitter,CLE,KC,2026,824456,23,114,118,1,0.0,0.0,0.0,4.0,2.0,2.0,0.0,3.0,0.11764705882352941,0.345,0.345,0.0,0.0,41.4,6.0,6.0,8.716836734693878,1.08,0.0,47.0,0,1.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.3240146458583434,-0.33440000000000003,0.15669477791116448,0.6,0.2,0.4,0.0,0.0,0.0
2026-04-07,José_Ramírez,hitter,CLE,KC,2026,824457,24,114,118,1,0.0,0.0,0.0,4.0,4.0,0.0,0.0,3.0,0.1111111111111111,0.0,0.0,0.0,0.0,10.0,0.0,6.0,6.053571428571429,1.08,0.0,33.0,0,1.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.5,0.5,0.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.1425428571428572,-0.33440000000000003,-0.08765476190476179,0.6,0.2,0.4,0.0,0.0,0.0
2026-04-08,José_Ramírez,hitter,CLE,KC,2026,824455,25,114,118,1,2.0,0.0,1.0,5.0,4.0,1.0,1.0,3.0,0.12195121951219512,0.5700000000000001,0.5700000000000001,0.25,21.25,65.0,4.6875,12.25,6.053571428571429,1.08,8.0,50.0,0,1.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.5,0.5,0.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.210688850174216,-0.35877499999999996,-0.17590679442508705,0.4,0.0,0.0,0.0,0.0,0.0
2026-04-10,José_Ramírez,hitter,CLE,ATL,2026,824941,26,114,144,0,0.0,0.0,0.0,5.0,4.0,1.0,1.0,3.0,0.1282051282051282,0.13799999999999998,0.13799999999999998,0.0,0.0,16.56,3.0,3.0,0.6428571428571429,1.08,0.0,76.0,0,2.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.5,0.5,0.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.4459091575091576,-0.4744,-0.27268791208791204,0.4,0.0,0.2,2.0,0.0,1.0
2026-04-11,José_Ramírez,hitter,CLE,ATL,2026,824939,27,114,144,0,2.0,1.0,1.0,5.0,4.0,1.0,1.0,3.0,0.12195121951219512,0.736,0.736,0.75,30.0,65.0,0.0,12.0,1.2115384615384615,1.08,0.0,81.0,0,1.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.5,0.5,0.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.247203502188868,-0.21189999999999998,-0.2322084427767354,0.4,0.0,0.2,0.0,0.0,0.0
2026-04-12,José_Ramírez,hitter,CLE,ATL,2026,824938,28,114,144,0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,3.0,0.1111111111111111,0.2225,0.2225,0.0,0.0,26.7,3.0,9.75,2.8186813186813184,1.08,0.0,81.0,0,1.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1.0,0.5,0.5,1.0,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.03435274725274717,-0.2344,-0.022649267399267314,0.8,0.2,0.4,2.0,1.0,1.0
2026-04-13,José_Ramírez,hitter,CLE,STL,2026,823073,29,114,138,0,2.0,0.0,0.0,5.0,4.0,1.0,0.0,3.0,0.11904761904761904,0.5700000000000001,0.5700000000000001,0.25,21.25,65.0,4.5,13.5,5.507142857142857,1.08,15.0,80.0,0,1.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,1.0,0.5,0.5,1.0,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.11131428571428559,-0.218775,0.06535714285714289,1.0,0.2,0.4,1.0,0.0,0.0
2026-04-14,José_Ramírez,hitter,CLE,STL,2026,823072,30,114,138,0,2.0,1.0,1.0,5.0,4.0,1.0,1.0,3.0,0.12195121951219512,0.736,0.736,0.75,30.0,65.0,2.4285714285714284,5.571428571428572,5.828571428571428,1.08,15.0,84.0,0,1.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1.5,0.5,0.5,1.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.23290638792102203,-0.07189999999999996,0.13464320557491294,1.4,0.2,0.4,2.0,0.0,0.0
