provider_name,source_event_id,game_id,snapshot_id,snapshot_time_utc,snapshot_type,commence_time_utc,home_team,away_team,player,player_id_source,market,market_canonical,line,book,side,odds,over_odds,under_odds,source_market_key,source_selection_key,is_live,raw_json_ref,valid_american_odds,schema_valid
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Jalen Duren,sgo_jalen_duren,PTS,PTS,14.5,fanduel,UNDER,-132,,-132.0,player_points+assists,under,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Jalen Duren"", ""player_raw"": ""JALEN_DUREN_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_points+assi",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Jalen Duren,sgo_jalen_duren,PTS,PTS,14.5,draftkings,UNDER,-118,,-118.0,player_points+assists,under,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Jalen Duren"", ""player_raw"": ""JALEN_DUREN_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_points+assi",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Jalen Duren,sgo_jalen_duren,PTS,PTS,14.5,bovada,UNDER,-120,,-120.0,player_points+assists,under,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Jalen Duren"", ""player_raw"": ""JALEN_DUREN_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_points+assi",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Jalen Duren,sgo_jalen_duren,PTS,PTS,14.5,espnbet,UNDER,-120,,-120.0,player_points+assists,under,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Jalen Duren"", ""player_raw"": ""JALEN_DUREN_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_points+assi",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Jalen Duren,sgo_jalen_duren,PTS,PTS,14.5,betmgm,UNDER,-115,,-115.0,player_points+assists,under,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Jalen Duren"", ""player_raw"": ""JALEN_DUREN_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_points+assi",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,James Harden,sgo_james_harden,PTS,PTS,26.5,fanduel,OVER,-104,-104.0,,player_points+assists,over,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""James Harden"", ""player_raw"": ""JAMES_HARDEN_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_points+as",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,James Harden,sgo_james_harden,PTS,PTS,26.5,draftkings,OVER,-119,-119.0,,player_points+assists,over,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""James Harden"", ""player_raw"": ""JAMES_HARDEN_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_points+as",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,James Harden,sgo_james_harden,PTS,PTS,26.5,bovada,OVER,-120,-120.0,,player_points+assists,over,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""James Harden"", ""player_raw"": ""JAMES_HARDEN_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_points+as",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,James Harden,sgo_james_harden,PTS,PTS,26.5,espnbet,OVER,-105,-105.0,,player_points+assists,over,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""James Harden"", ""player_raw"": ""JAMES_HARDEN_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_points+as",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,James Harden,sgo_james_harden,PTS,PTS,25.5,betmgm,OVER,-115,-115.0,,player_points+assists,over,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""James Harden"", ""player_raw"": ""JAMES_HARDEN_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_points+as",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,James Harden,sgo_james_harden,PTS,PTS,26.5,fanduel,UNDER,-128,,-128.0,player_points+assists,under,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""James Harden"", ""player_raw"": ""JAMES_HARDEN_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_points+as",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,James Harden,sgo_james_harden,PTS,PTS,26.5,draftkings,UNDER,-111,,-111.0,player_points+assists,under,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""James Harden"", ""player_raw"": ""JAMES_HARDEN_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_points+as",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,James Harden,sgo_james_harden,PTS,PTS,26.5,bovada,UNDER,-110,,-110.0,player_points+assists,under,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""James Harden"", ""player_raw"": ""JAMES_HARDEN_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_points+as",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,James Harden,sgo_james_harden,PTS,PTS,26.5,espnbet,UNDER,-125,,-125.0,player_points+assists,under,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""James Harden"", ""player_raw"": ""JAMES_HARDEN_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_points+as",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,James Harden,sgo_james_harden,PTS,PTS,25.5,betmgm,UNDER,-115,,-115.0,player_points+assists,under,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""James Harden"", ""player_raw"": ""JAMES_HARDEN_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_points+as",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Max Strus,sgo_max_strus,PTS,PTS,9.5,fanduel,OVER,-128,-128.0,,player_points+assists,over,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Max Strus"", ""player_raw"": ""MAX_STRUS_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_points+assists""",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Max Strus,sgo_max_strus,PTS,PTS,9.5,draftkings,OVER,-125,-125.0,,player_points+assists,over,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Max Strus"", ""player_raw"": ""MAX_STRUS_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_points+assists""",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Max Strus,sgo_max_strus,PTS,PTS,9.5,bovada,OVER,-125,-125.0,,player_points+assists,over,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Max Strus"", ""player_raw"": ""MAX_STRUS_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_points+assists""",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Max Strus,sgo_max_strus,PTS,PTS,9.5,espnbet,OVER,-125,-125.0,,player_points+assists,over,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Max Strus"", ""player_raw"": ""MAX_STRUS_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_points+assists""",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Max Strus,sgo_max_strus,PTS,PTS,9.5,fanduel,UNDER,-104,,-104.0,player_points+assists,under,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Max Strus"", ""player_raw"": ""MAX_STRUS_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_points+assists""",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Max Strus,sgo_max_strus,PTS,PTS,9.5,draftkings,UNDER,-106,,-106.0,player_points+assists,under,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Max Strus"", ""player_raw"": ""MAX_STRUS_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_points+assists""",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Max Strus,sgo_max_strus,PTS,PTS,9.5,bovada,UNDER,-105,,-105.0,player_points+assists,under,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Max Strus"", ""player_raw"": ""MAX_STRUS_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_points+assists""",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Max Strus,sgo_max_strus,PTS,PTS,9.5,espnbet,UNDER,-105,,-105.0,player_points+assists,under,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Max Strus"", ""player_raw"": ""MAX_STRUS_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_points+assists""",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Tobias Harris,sgo_tobias_harris,PTS,PTS,20.5,fanduel,OVER,-106,-106.0,,player_points+assists,over,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Tobias Harris"", ""player_raw"": ""TOBIAS_HARRIS_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_points+",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Tobias Harris,sgo_tobias_harris,PTS,PTS,20.5,draftkings,OVER,-114,-114.0,,player_points+assists,over,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Tobias Harris"", ""player_raw"": ""TOBIAS_HARRIS_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_points+",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Tobias Harris,sgo_tobias_harris,PTS,PTS,20.5,bovada,OVER,-115,-115.0,,player_points+assists,over,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Tobias Harris"", ""player_raw"": ""TOBIAS_HARRIS_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_points+",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Tobias Harris,sgo_tobias_harris,PTS,PTS,20.5,espnbet,OVER,-115,-115.0,,player_points+assists,over,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Tobias Harris"", ""player_raw"": ""TOBIAS_HARRIS_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_points+",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Tobias Harris,sgo_tobias_harris,PTS,PTS,20.5,betmgm,OVER,-130,-130.0,,player_points+assists,over,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Tobias Harris"", ""player_raw"": ""TOBIAS_HARRIS_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_points+",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Tobias Harris,sgo_tobias_harris,PTS,PTS,20.5,fanduel,UNDER,-125,,-125.0,player_points+assists,under,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Tobias Harris"", ""player_raw"": ""TOBIAS_HARRIS_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_points+",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Tobias Harris,sgo_tobias_harris,PTS,PTS,20.5,draftkings,UNDER,-115,,-115.0,player_points+assists,under,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Tobias Harris"", ""player_raw"": ""TOBIAS_HARRIS_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_points+",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Tobias Harris,sgo_tobias_harris,PTS,PTS,20.5,bovada,UNDER,-115,,-115.0,player_points+assists,under,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Tobias Harris"", ""player_raw"": ""TOBIAS_HARRIS_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_points+",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Tobias Harris,sgo_tobias_harris,PTS,PTS,20.5,espnbet,UNDER,-115,,-115.0,player_points+assists,under,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Tobias Harris"", ""player_raw"": ""TOBIAS_HARRIS_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_points+",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Tobias Harris,sgo_tobias_harris,PTS,PTS,20.5,betmgm,UNDER,-105,,-105.0,player_points+assists,under,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Tobias Harris"", ""player_raw"": ""TOBIAS_HARRIS_1_NBA"", ""market"": ""player_points+assists"", ""market_key"": ""player_points+",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Ausar Thompson,sgo_ausar_thompson,PTS,PTS,19.5,fanduel,OVER,-110,-110.0,,player_points+rebounds+assists,over,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Ausar Thompson"", ""player_raw"": ""AUSAR_THOMPSON_1_NBA"", ""market"": ""player_points+rebounds+assists"", ""market_key"": ""pla",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Ausar Thompson,sgo_ausar_thompson,PTS,PTS,19.5,draftkings,OVER,-112,-112.0,,player_points+rebounds+assists,over,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Ausar Thompson"", ""player_raw"": ""AUSAR_THOMPSON_1_NBA"", ""market"": ""player_points+rebounds+assists"", ""market_key"": ""pla",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Ausar Thompson,sgo_ausar_thompson,PTS,PTS,19.5,bovada,OVER,-110,-110.0,,player_points+rebounds+assists,over,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Ausar Thompson"", ""player_raw"": ""AUSAR_THOMPSON_1_NBA"", ""market"": ""player_points+rebounds+assists"", ""market_key"": ""pla",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Ausar Thompson,sgo_ausar_thompson,PTS,PTS,19.5,espnbet,OVER,-110,-110.0,,player_points+rebounds+assists,over,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Ausar Thompson"", ""player_raw"": ""AUSAR_THOMPSON_1_NBA"", ""market"": ""player_points+rebounds+assists"", ""market_key"": ""pla",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Ausar Thompson,sgo_ausar_thompson,PTS,PTS,19.5,betmgm,OVER,-110,-110.0,,player_points+rebounds+assists,over,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Ausar Thompson"", ""player_raw"": ""AUSAR_THOMPSON_1_NBA"", ""market"": ""player_points+rebounds+assists"", ""market_key"": ""pla",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Ausar Thompson,sgo_ausar_thompson,PTS,PTS,19.5,fanduel,UNDER,-120,,-120.0,player_points+rebounds+assists,under,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Ausar Thompson"", ""player_raw"": ""AUSAR_THOMPSON_1_NBA"", ""market"": ""player_points+rebounds+assists"", ""market_key"": ""pla",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Ausar Thompson,sgo_ausar_thompson,PTS,PTS,19.5,draftkings,UNDER,-117,,-117.0,player_points+rebounds+assists,under,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Ausar Thompson"", ""player_raw"": ""AUSAR_THOMPSON_1_NBA"", ""market"": ""player_points+rebounds+assists"", ""market_key"": ""pla",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Ausar Thompson,sgo_ausar_thompson,PTS,PTS,19.5,bovada,UNDER,-120,,-120.0,player_points+rebounds+assists,under,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Ausar Thompson"", ""player_raw"": ""AUSAR_THOMPSON_1_NBA"", ""market"": ""player_points+rebounds+assists"", ""market_key"": ""pla",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Ausar Thompson,sgo_ausar_thompson,PTS,PTS,19.5,espnbet,UNDER,-120,,-120.0,player_points+rebounds+assists,under,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Ausar Thompson"", ""player_raw"": ""AUSAR_THOMPSON_1_NBA"", ""market"": ""player_points+rebounds+assists"", ""market_key"": ""pla",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Ausar Thompson,sgo_ausar_thompson,PTS,PTS,19.5,betmgm,UNDER,-120,,-120.0,player_points+rebounds+assists,under,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Ausar Thompson"", ""player_raw"": ""AUSAR_THOMPSON_1_NBA"", ""market"": ""player_points+rebounds+assists"", ""market_key"": ""pla",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Cade Cunningham,sgo_cade_cunningham,PTS,PTS,41.5,fanduel,OVER,-118,-118.0,,player_points+rebounds+assists,over,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Cade Cunningham"", ""player_raw"": ""CADE_CUNNINGHAM_1_NBA"", ""market"": ""player_points+rebounds+assists"", ""market_key"": ""p",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Cade Cunningham,sgo_cade_cunningham,PTS,PTS,41.5,draftkings,OVER,-124,-124.0,,player_points+rebounds+assists,over,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Cade Cunningham"", ""player_raw"": ""CADE_CUNNINGHAM_1_NBA"", ""market"": ""player_points+rebounds+assists"", ""market_key"": ""p",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Cade Cunningham,sgo_cade_cunningham,PTS,PTS,41.5,bovada,OVER,-120,-120.0,,player_points+rebounds+assists,over,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Cade Cunningham"", ""player_raw"": ""CADE_CUNNINGHAM_1_NBA"", ""market"": ""player_points+rebounds+assists"", ""market_key"": ""p",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Cade Cunningham,sgo_cade_cunningham,PTS,PTS,41.5,espnbet,OVER,-120,-120.0,,player_points+rebounds+assists,over,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Cade Cunningham"", ""player_raw"": ""CADE_CUNNINGHAM_1_NBA"", ""market"": ""player_points+rebounds+assists"", ""market_key"": ""p",True,True
sportsgameodds,hht4sxzgLvqguWsFIc1j,hht4sxzgLvqguWsFIc1j,sgo_20260513T014058Z,2026-05-13T01:40:58.226614+00:00,entry,,,,Cade Cunningham,sgo_cade_cunningham,PTS,PTS,41.5,betmgm,OVER,-110,-110.0,,player_points+rebounds+assists,over,False,"{""event_id"": ""hht4sxzgLvqguWsFIc1j"", ""game_id"": ""hht4sxzgLvqguWsFIc1j"", ""player"": ""Cade Cunningham"", ""player_raw"": ""CADE_CUNNINGHAM_1_NBA"", ""market"": ""player_points+rebounds+assists"", ""market_key"": ""p",True,True
