season,week,evaluation_split,player_id,player_display_name,position,recent_team,opponent_team,target,side,line,over_price,under_price,selected_price,estimated_side_probability,no_vig_side_probability,probability_advantage,actual,result,pick_validation,profit_units,current_prediction,challenger_prediction,baseline,selected_architecture,target_final_validation_status,bookmaker,source,line_phase,snapshot_time_utc,commence_time_utc
2025,13,recent_2025_out_of_time,00-0031588,Stefon Diggs,WR,NE,NYG,receiving,over,26.5,851.0,-1647.0,851.0,0.5813990470362517,0.10034480243216962,0.4810542446040821,26.0,loss,fail,-1.0,55.75114122526367,54.57116785513512,44.6,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-02 01:15:00+00:00
2025,13,recent_2025_out_of_time,00-0039868,Troy Franklin,WR,DEN,WAS,receiving,under,51.5,-118.0,-110.0,-110.0,0.5666573536333483,0.49179655455291227,0.07486079908043608,21.0,win,pass,0.9090909090909091,40.11786182755178,41.97339935248135,51.8,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-01 01:20:00+00:00
2025,13,recent_2025_out_of_time,00-0039032,Tyjae Spears,RB,TEN,JAX,receiving,under,25.5,115.0,-155.0,-155.0,0.604975974593371,0.5665108372290693,0.038465137364301794,25.0,win,pass,0.6451612903225806,15.028518850891434,13.506839349579565,25.8,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-11-30 18:00:00+00:00
2025,13,recent_2025_out_of_time,00-0039738,Blake Corum,RB,LA,CAR,rushing,under,85.5,-140.0,-105.0,-105.0,0.5878574284242999,0.4675324675324676,0.12032496089183231,81.0,win,pass,0.9523809523809523,24.45841208001829,23.61375512652922,37.0,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-11-30 18:00:00+00:00
2025,13,recent_2025_out_of_time,00-0037834,Brock Purdy,QB,SF,CLE,rushing,under,2.5,-137.0,100.0,100.0,0.5618521410107145,0.46379647749510766,0.0980556635156068,4.0,loss,fail,-1.0,7.8016697270460895,7.902216564757499,10.2,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-11-30 18:00:00+00:00
2025,13,recent_2025_out_of_time,00-0039150,Bryce Young,QB,CAR,LA,rushing,under,30.5,-104.0,-134.0,-134.0,0.5641628387340383,0.5290292614955876,0.035133577238450675,23.0,win,pass,0.746268656716418,5.799052491862023,7.352401659379407,7.8,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-11-30 18:00:00+00:00
2025,13,recent_2025_out_of_time,00-0039361,Bucky Irving,RB,TB,ARI,rushing,under,41.5,-120.0,-108.0,-108.0,0.6297927311287712,0.48768472906403937,0.14210800206473184,61.0,loss,fail,-1.0,61.628400466398645,65.82169967836887,65.2,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-11-30 18:00:00+00:00
2025,13,recent_2025_out_of_time,00-0039851,Drake Maye,QB,NE,NYG,rushing,under,11.5,-135.0,101.0,101.0,0.5770980482136328,0.4641058556334551,0.11299219258017767,12.0,loss,fail,-1.0,17.391558906542137,18.473998189151807,21.4,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-02 01:15:00+00:00
2025,13,recent_2025_out_of_time,00-0040162,Dylan Sampson,RB,CLE,SF,rushing,under,10.5,-105.0,100.0,100.0,0.5603291800483032,0.49397590361445787,0.06635327643384537,23.0,loss,fail,-1.0,7.394913490702503,8.837506723080516,9.2,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-11-30 18:00:00+00:00
2025,13,recent_2025_out_of_time,00-0030565,Geno Smith,QB,LV,LAC,rushing,under,8.5,-114.0,-110.0,-110.0,0.5873812561276994,0.4957877000842461,0.09159355604345332,-6.0,win,pass,0.9090909090909091,8.273689030630651,8.361320241022003,7.8,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-11-30 21:25:00+00:00
2025,13,recent_2025_out_of_time,00-0033119,Jacoby Brissett,QB,ARI,TB,rushing,under,12.5,-115.0,-112.0,-112.0,0.601144305500104,0.49690466364011554,0.10423964185998846,16.0,loss,fail,-1.0,10.106779992996268,10.677161676669304,15.8,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-11-30 18:00:00+00:00
2025,13,recent_2025_out_of_time,00-0036997,Javonte Williams,RB,DAL,KC,rushing,under,60.5,100.0,-145.0,-145.0,0.6329180102575107,0.5420560747663552,0.09086193549115551,59.0,win,pass,0.6896551724137931,53.93966594133821,54.30755239223225,84.0,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-11-27 21:30:00+00:00
2025,13,recent_2025_out_of_time,00-0037228,Jaylen Warren,RB,PIT,BUF,rushing,under,35.5,-110.0,-130.0,-130.0,0.6352117380735299,0.5190114068441064,0.11620033122942353,35.0,win,pass,0.7692307692307693,55.0306513999477,59.14622397007053,58.6,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-11-30 21:25:00+00:00
2025,13,recent_2025_out_of_time,00-0036223,Jonathan Taylor,RB,IND,HOU,rushing,over,65.5,-145.0,100.0,-145.0,0.5943716104068982,0.5420560747663551,0.05231553564054314,85.0,win,pass,0.6896551724137931,81.20147030688524,85.02247076459274,118.8,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-11-30 18:00:00+00:00
2025,13,recent_2025_out_of_time,00-0036355,Justin Herbert,QB,LAC,LV,rushing,under,7.5,100.0,-140.0,-140.0,0.5635143737265448,0.5384615384615385,0.025052835265006235,8.0,loss,fail,-1.0,18.739911598330465,18.111259769916924,38.0,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-11-30 21:25:00+00:00
2025,13,recent_2025_out_of_time,00-0038134,Kenneth Walker III,RB,SEA,MIN,rushing,under,66.5,-115.0,-115.0,-115.0,0.5729892291813734,0.5,0.0729892291813734,56.0,win,pass,0.8695652173913043,58.33823704658453,56.25242138498169,62.6,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-11-30 21:05:00+00:00
2025,13,recent_2025_out_of_time,00-0040236,Kyle Monangai,RB,CHI,PHI,rushing,over,33.5,-120.0,-108.0,-120.0,0.5756801267900269,0.5123152709359606,0.06336485585406626,130.0,win,pass,0.8333333333333334,42.94370014976964,45.3352625085001,59.8,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-11-28 20:00:00+00:00
2025,13,recent_2025_out_of_time,00-0034869,Sam Darnold,QB,SEA,MIN,rushing,under,1.5,-105.0,-125.0,-125.0,0.6109928976983613,0.5203045685279188,0.09068832917044245,0.0,win,pass,0.8,3.7455374648702655,3.941424606524264,1.8,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-11-30 21:05:00+00:00
2025,13,recent_2025_out_of_time,00-0035261,Tony Pollard,RB,TEN,JAX,rushing,under,55.5,-110.0,-130.0,-130.0,0.570968911777235,0.5190114068441064,0.05195750493312856,60.0,loss,fail,-1.0,28.267929481665973,28.0870215917526,32.0,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-11-30 18:00:00+00:00
2025,13,recent_2025_out_of_time,00-0036971,Trevor Lawrence,QB,JAX,TEN,rushing,under,24.5,-135.0,100.0,100.0,0.565941731475951,0.4653465346534653,0.10059519682248563,25.0,loss,fail,-1.0,14.11140766092024,17.55802365111399,23.0,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-11-30 18:00:00+00:00
2025,13,recent_2025_out_of_time,00-0040743,Tyler Shough,QB,NO,MIA,rushing,under,12.5,-112.0,-118.0,-118.0,0.5942556105615526,0.5060689431946916,0.08818666736686098,18.0,loss,fail,-1.0,4.009657061850723,5.166039371962208,6.6,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-11-30 18:00:00+00:00
2025,13,recent_2025_out_of_time,00-0039165,Zach Charbonnet,RB,SEA,MIN,rushing,under,30.5,-142.0,100.0,100.0,0.5693563092923992,0.46007604562737636,0.10928026366502286,52.0,loss,fail,-1.0,40.62539391204122,41.97936101027979,45.8,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-11-30 21:05:00+00:00
2025,14,recent_2025_out_of_time,00-0034855,Baker Mayfield,QB,TB,NO,passing,under,219.5,-114.0,-114.0,-114.0,0.5695059305098197,0.5,0.06950593050981968,122.0,win,pass,0.8771929824561403,184.94020605594977,198.284945252096,166.6,regularized_logistic_raw,passed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-07 18:00:00+00:00
2025,14,recent_2025_out_of_time,00-0039732,Bo Nix,QB,DEN,LV,passing,under,228.5,-118.0,-110.0,-110.0,0.6379696745678045,0.49179655455291227,0.14617312001489224,212.0,win,pass,0.9090909090909091,220.95901123675557,228.8898602326356,237.2,regularized_logistic_raw,passed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-07 21:05:00+00:00
2025,14,recent_2025_out_of_time,00-0039163,C.J. Stroud,QB,HOU,KC,passing,under,219.5,-115.0,-110.0,-110.0,0.5648904100194383,0.4947698744769875,0.07012053554245079,203.0,win,pass,0.9090909090909091,221.89121201946097,223.61974693990624,229.2,regularized_logistic_raw,passed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-08 01:20:00+00:00
2025,14,recent_2025_out_of_time,00-0033077,Dak Prescott,QB,DAL,DET,passing,under,355.5,-120.0,-110.0,-110.0,0.679673088589033,0.4898785425101214,0.18979454607891155,376.0,loss,fail,-1.0,258.8327185800304,264.1153186406011,276.0,regularized_logistic_raw,passed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-05 01:15:00+00:00
2025,14,recent_2025_out_of_time,00-0030565,Geno Smith,QB,LV,DEN,passing,under,180.5,-105.0,-125.0,-125.0,0.6169678587761465,0.5203045685279188,0.09666329024822762,116.0,win,pass,0.8,205.34976320234568,196.0753942964853,223.0,regularized_logistic_raw,passed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-07 21:05:00+00:00
2025,14,recent_2025_out_of_time,00-0039923,J.J. McCarthy,QB,MIN,WAS,passing,under,130.5,-105.0,-125.0,-125.0,0.6402357546014519,0.5203045685279188,0.11993118607353304,163.0,loss,fail,-1.0,152.87738866967953,112.7792781361093,157.2,regularized_logistic_raw,passed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-07 18:00:00+00:00
2025,14,recent_2025_out_of_time,00-0033119,Jacoby Brissett,QB,ARI,LA,passing,under,293.5,-114.0,-114.0,-114.0,0.8067989088905161,0.5,0.3067989088905161,271.0,win,pass,0.8771929824561403,226.67890752939437,221.69440371586904,317.8,regularized_logistic_raw,passed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-07 21:25:00+00:00
2025,14,recent_2025_out_of_time,00-0036389,Jalen Hurts,QB,PHI,LAC,passing,under,185.5,-120.0,-110.0,-110.0,0.5842545961844803,0.4898785425101214,0.09437605367435886,240.0,loss,fail,-1.0,200.7214974661121,208.5923771510248,203.2,regularized_logistic_raw,passed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-09 01:15:00+00:00
2025,14,recent_2025_out_of_time,00-0033106,Jared Goff,QB,DET,DAL,passing,under,280.5,-140.0,105.0,105.0,0.5661327727827893,0.4554079696394687,0.11072480314332056,309.0,loss,fail,-1.0,257.19735636451173,251.65274770129884,278.8,regularized_logistic_raw,passed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-05 01:15:00+00:00
2025,14,recent_2025_out_of_time,00-0034857,Josh Allen,QB,BUF,CIN,passing,under,229.5,-114.0,-114.0,-114.0,0.6164530216515539,0.5,0.11645302165155391,251.0,loss,fail,-1.0,239.7444054155189,236.2968700661579,254.4,regularized_logistic_raw,passed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-07 18:00:00+00:00
2025,14,recent_2025_out_of_time,00-0034796,Lamar Jackson,QB,BAL,PIT,passing,under,169.5,100.0,100.0,100.0,0.5894653907801481,0.5,0.08946539078014815,219.0,loss,fail,-1.0,188.58035921788556,199.7078126655834,194.4,regularized_logistic_raw,passed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-07 18:00:00+00:00
2025,14,recent_2025_out_of_time,00-0032268,Marcus Mariota,QB,WAS,MIN,passing,under,207.5,-115.0,-113.0,-113.0,0.6763651515514446,0.497950399672064,0.1784147518793806,30.0,win,pass,0.8849557522123894,188.90826891690105,192.0135064066927,199.2,regularized_logistic_raw,passed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-07 18:00:00+00:00
2025,14,recent_2025_out_of_time,00-0033873,Patrick Mahomes,QB,KC,HOU,passing,under,194.5,-108.0,-112.0,-112.0,0.6071596868712639,0.5043297540699688,0.10282993280129504,160.0,win,pass,0.8928571428571429,262.01841910958467,258.3990487271556,287.6,regularized_logistic_raw,passed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-08 01:20:00+00:00
2025,14,recent_2025_out_of_time,00-0034869,Sam Darnold,QB,SEA,ATL,passing,under,235.5,-114.0,-114.0,-114.0,0.6156746313433472,0.5,0.11567463134334721,249.0,loss,fail,-1.0,211.6733101364395,210.786423134626,231.8,regularized_logistic_raw,passed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-07 18:00:00+00:00
2025,14,recent_2025_out_of_time,00-0040668,Shedeur Sanders,QB,CLE,TEN,passing,under,310.5,-105.0,-125.0,-125.0,0.6522543549551398,0.5203045685279188,0.131949786427221,364.0,loss,fail,-1.0,134.2674564870372,159.39055655162406,135.0,regularized_logistic_raw,passed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-07 18:00:00+00:00
2025,14,recent_2025_out_of_time,00-0036971,Trevor Lawrence,QB,JAX,IND,passing,under,210.5,-125.0,-103.0,-103.0,0.5772639737651486,0.47734294541709577,0.09992102834805283,244.0,loss,fail,-1.0,224.72236105215785,224.2357761681688,203.2,regularized_logistic_raw,passed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-07 18:00:00+00:00
2025,14,recent_2025_out_of_time,00-0040743,Tyler Shough,QB,NO,TB,passing,under,215.5,-111.0,-116.0,-116.0,0.658524828804974,0.5051597457277306,0.1533650830772434,144.0,win,pass,0.8620689655172413,205.57611528342804,214.6002372071437,213.6,regularized_logistic_raw,passed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-07 18:00:00+00:00
2025,14,recent_2025_out_of_time,00-0028118,Tyrod Taylor,QB,NYJ,MIA,passing,under,190.5,-110.0,-120.0,-120.0,0.6718848981174153,0.5101214574898785,0.16176344062753678,6.0,win,pass,0.8333333333333334,159.5506928967545,186.8627335333382,154.6,regularized_logistic_raw,passed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-07 18:00:00+00:00
2025,14,recent_2025_out_of_time,00-0035676,A.J. Brown,WR,PHI,LAC,receiving,under,70.5,-155.0,105.0,105.0,0.5733899392020622,0.4452204277608032,0.128169511441259,100.0,loss,fail,-1.0,66.5019805104949,66.68188255466112,85.0,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-09 01:15:00+00:00
2025,14,recent_2025_out_of_time,00-0037664,Alec Pierce,WR,IND,JAX,receiving,under,52.5,-120.0,-108.0,-108.0,0.6158793983190504,0.48768472906403937,0.128194669255011,80.0,loss,fail,-1.0,45.51597169148653,48.04875794126093,74.4,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-07 18:00:00+00:00
2025,14,recent_2025_out_of_time,00-0040122,Ashton Jeanty,RB,LV,DEN,receiving,under,23.5,-127.0,-102.0,-102.0,0.6145927927421402,0.4743894443533847,0.14020334838875548,8.0,win,pass,0.9803921568627451,19.586071362520585,17.826271244837784,33.0,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-07 21:05:00+00:00
2025,14,recent_2025_out_of_time,00-0038542,Bijan Robinson,RB,ATL,SEA,receiving,under,39.5,-114.0,-114.0,-114.0,0.6106987411965676,0.5,0.11069874119656764,8.0,win,pass,0.8771929824561403,24.04001432544752,23.09424162360999,36.2,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-07 18:00:00+00:00
2025,14,recent_2025_out_of_time,00-0038935,Brenton Strange,TE,JAX,IND,receiving,under,41.5,-114.0,-114.0,-114.0,0.5722580849871051,0.5,0.07225808498710506,27.0,win,pass,0.8771929824561403,28.890979199750557,31.962642321124346,53.2,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-07 18:00:00+00:00
2025,14,recent_2025_out_of_time,00-0039361,Bucky Irving,RB,TB,NO,receiving,under,16.5,-114.0,-114.0,-114.0,0.5918320289892657,0.5,0.09183202898926568,26.0,loss,fail,-1.0,19.98937932359302,18.508614965617387,42.6,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-07 18:00:00+00:00
2025,14,recent_2025_out_of_time,00-0036358,CeeDee Lamb,WR,DAL,DET,receiving,under,165.5,-125.0,-115.0,-115.0,0.6633847657005205,0.4905213270142179,0.1728634386863026,121.0,win,pass,0.8695652173913043,68.79201395243867,73.37148472051898,82.4,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-05 01:15:00+00:00
2025,14,recent_2025_out_of_time,00-0034775,Christian Kirk,WR,HOU,KC,receiving,over,6.5,195.0,-227.0,195.0,0.5649953874280711,0.3280991320925099,0.2368962553355612,6.0,loss,fail,-1.0,29.24248114603914,31.190535645982862,30.6,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-08 01:20:00+00:00
2025,14,recent_2025_out_of_time,00-0033908,Cooper Kupp,WR,SEA,ATL,receiving,over,30.5,-118.0,-110.0,-118.0,0.5713165747885992,0.5082034454470877,0.06311312934151148,35.0,win,pass,0.847457627118644,39.146959001524806,38.56049646154694,35.4,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-07 18:00:00+00:00
2025,14,recent_2025_out_of_time,00-0035640,DK Metcalf,WR,PIT,BAL,receiving,under,148.5,100.0,100.0,100.0,0.6174863088916265,0.5,0.11748630889162648,148.0,win,pass,1.0,49.28721897464127,51.223400135612536,28.8,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-07 18:00:00+00:00
2025,14,recent_2025_out_of_time,00-0038558,Darnell Washington,TE,PIT,BAL,receiving,under,15.5,-115.0,-115.0,-115.0,0.5625479353056249,0.5,0.06254793530562486,12.0,win,pass,0.8695652173913043,23.794266761971336,22.91268464436522,38.4,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-07 18:00:00+00:00
2025,14,recent_2025_out_of_time,00-0035359,David Sills,WR,ATL,SEA,receiving,under,20.5,-114.0,-114.0,-114.0,0.5858868750677938,0.5,0.0858868750677938,0.0,win,pass,0.8771929824561403,13.382740675220884,14.145605157259464,8.4,regularized_logistic_raw,failed,sportsgameodds_consensus,sportsgameodds_consensus_close,provider_consensus_close,,2025-12-07 18:00:00+00:00
