player,date,market,model_mean,line,sigma,p_model_over,p_model_under,selected_side,model_edge,weak_line_score_adjusted,reliability_tier,book_outlier_score,velocity_alignment_normalized,stale_line_score,market_drift_side,market_drift_strength,best_book,consensus_no_vig_over,logged_at,phase,model_version,decision_id,run_id,prediction_time_utc,weak_line_score_raw
Duncan_Robinson,2026-05-09,AST,2.589418904349692,1.5,1.2343760409722455,0.8112647241261736,0.1887352758738264,OVER,0.3142390719878534,0.4931731602853525,monitor,0.4536170258642706,0.7075720386425117,0.0045061852861423,NEUTRAL,0.0,theScore,0.4970256521383201,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Duncan_Robinson,2026-05-09,PTS,11.171654072496503,11.5,5.296225070746144,0.4752829216455844,0.5247170783544156,UNDER,0.0178466172182206,0.0,no_action,0.0195679836227665,0.5587039508683024,0.0128927942758906,NEUTRAL,0.0,BetRivers,0.493129538863805,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Duncan_Robinson,2026-05-09,PTS,11.171654072496503,11.5,5.296225070746144,0.4752829216455844,0.5247170783544156,UNDER,0.0178466172182206,0.0,no_action,0.0195679836227665,0.0,0.0128927942758906,NEUTRAL,0.0,BetRivers,0.493129538863805,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Duncan_Robinson,2026-05-09,PTS,11.171654072496503,11.5,5.296225070746144,0.4752829216455844,0.5247170783544156,UNDER,0.0178466172182206,0.0,no_action,0.0195679836227665,0.4175584027228142,0.0128927942758906,NEUTRAL,0.0,BetRivers,0.493129538863805,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Duncan_Robinson,2026-05-09,TRB,2.846453368552388,2.5,1.7434086394791457,0.5787598296230739,0.421240170376926,OVER,0.1410471672819553,0.3822217579423477,no_action,0.3285207885127298,0.9263756403895912,0.0086637745456391,NEUTRAL,0.0,DraftKings,0.4377126623411186,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Duncan_Robinson,2026-05-09,TRB,2.846453368552388,2.5,1.7434086394791457,0.5787598296230739,0.421240170376926,OVER,0.1410471672819553,0.2443482344685448,no_action,0.3285207885127298,0.0072188172309052,0.0086637745456391,NEUTRAL,0.0,DraftKings,0.4377126623411186,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Dylan_Harper,2026-05-10,AST,4.49221229375437,3.5,2.012461179749811,0.6890058073839953,0.3109941926160047,OVER,0.273542030535785,0.3922359632370317,no_action,0.1974635645781819,0.5992803172050666,0.0039712126882026,NEUTRAL,0.0,FanDuel,0.4154637768482103,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Dylan_Harper,2026-05-10,PTS,13.460720795307727,10.5,5.485627153130068,0.7053060658713465,0.2946939341286535,OVER,0.2015578731155831,0.4066125076603435,monitor,0.1249397585254441,0.7088108179277237,0.0083524327171089,NEUTRAL,0.0,FanDuel,0.5037481927557633,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Dylan_Harper,2026-05-10,TRB,3.464153963377288,3.5,1.5008769366431642,0.4904728097150755,0.5095271902849244,UNDER,0.0014172190753222,0.0177034012106016,no_action,0.2703323736534073,0.5,0.0,NEUTRAL,0.0,FanDuel,0.4918900287903978,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Evan_Mobley,2026-05-09,AST,2.916003654828633,2.5,1.6733200530681511,0.59816866124395,0.40183133875605,OVER,0.0818639158128919,0.2759811674794816,no_action,0.5019112620410104,0.7483308959522396,0.0074423695787355,NEUTRAL,0.0,DraftKings,0.516304745431058,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Evan_Mobley,2026-05-09,AST,2.916003654828633,2.5,1.6733200530681511,0.59816866124395,0.40183133875605,OVER,0.0818639158128919,0.3137315330866457,no_action,0.5019112620410104,1.0,0.0074423695787355,NEUTRAL,0.0,DraftKings,0.516304745431058,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Evan_Mobley,2026-05-09,PTS,19.286434394113368,15.5,6.0602240708965285,0.7339491809673574,0.2660508190326426,OVER,0.2263482280924438,0.5521974783492624,shadow,0.6972552603282871,0.5,0.002902165253074,NEUTRAL,0.0,BetRivers,0.5076009528749136,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Evan_Mobley,2026-05-09,PTS,19.286434394113368,15.5,6.0602240708965285,0.7339491809673574,0.2660508190326426,OVER,0.2263482280924438,0.5521974783492624,shadow,0.6972552603282871,0.5,0.002902165253074,NEUTRAL,0.0,BetRivers,0.5076009528749136,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Evan_Mobley,2026-05-09,PTS,19.286434394113368,15.5,6.0602240708965285,0.7339491809673574,0.2660508190326426,OVER,0.2263482280924438,0.4771974783492624,monitor,0.6972552603282871,0.0,0.002902165253074,NEUTRAL,0.0,BetRivers,0.5076009528749136,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Evan_Mobley,2026-05-09,PTS,19.286434394113368,15.5,6.0602240708965285,0.7339491809673574,0.2660508190326426,OVER,0.2263482280924438,0.5404664592795235,monitor,0.6972552603282871,0.4217932062017408,0.002902165253074,NEUTRAL,0.0,BetRivers,0.5076009528749136,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Evan_Mobley,2026-05-09,TRB,9.351189490382858,8.5,3.385339911410592,0.599260700782974,0.400739299217026,OVER,0.0564515355674125,0.3680700484617077,no_action,1.0,0.5,0.0109896540592374,NEUTRAL,0.0,DraftKings,0.5428091652155614,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Evan_Mobley,2026-05-09,TRB,9.351189490382858,8.5,3.385339911410592,0.599260700782974,0.400739299217026,OVER,0.0564515355674125,0.2930700484617077,no_action,1.0,0.0,0.0109896540592374,NEUTRAL,0.0,DraftKings,0.5428091652155614,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Isaiah_Hartenstein,2026-05-09,AST,4.597562803276786,2.5,3.0847673289381503,0.7517396636344253,0.2482603363655746,OVER,0.2141416045675389,0.3980495841928975,no_action,0.4579712635020216,0.5564270260558303,0.003817596614757,NEUTRAL,0.0,FanDuel,0.5375980590668864,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Isaiah_Hartenstein,2026-05-09,PTS,6.998984442613065,8.5,4.185186910244775,0.3599286230815751,0.6400713769184249,UNDER,0.1370621409230999,0.3976802477469054,no_action,0.5348775704416053,0.6408230131423299,0.0051820127865009,NEUTRAL,0.0,DraftKings,0.4969907640046751,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Isaiah_Hartenstein,2026-05-09,PTS,6.998984442613065,8.5,4.185186910244775,0.3599286230815751,0.6400713769184249,UNDER,0.1370621409230999,0.4276317181811868,monitor,0.5348775704416053,0.8404994827042054,0.0051820127865009,NEUTRAL,0.0,DraftKings,0.4969907640046751,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Isaiah_Hartenstein,2026-05-09,TRB,9.05019951938688,8.5,4.261208131133952,0.5513679390791186,0.4486320609208813,OVER,0.0636043469059083,0.1210941029713382,no_action,-0.0,0.69372152622808,0.0019427039334954,NEUTRAL,0.0,DraftKings,0.4877635921732102,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Isaiah_Hartenstein,2026-05-09,TRB,9.05019951938688,8.5,4.261208131133952,0.5513679390791186,0.4486320609208813,OVER,0.0636043469059083,0.0920358740371262,no_action,-0.0,0.5,0.0019427039334954,NEUTRAL,0.0,DraftKings,0.4877635921732102,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Jaden_McDaniels,2026-05-10,AST,2.3674611005826853,2.5,1.6050905860647509,0.4670951008267358,0.5329048991732642,UNDER,0.0744991463873279,0.2567008953172459,no_action,0.7241510026170905,0.6560562244337094,0.0062422489773483,NEUTRAL,0.0,BetMGM,0.5415942472140637,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Jaden_McDaniels,2026-05-10,PTS,14.413100709125604,15.5,7.57349950398375,0.4429423318642556,0.5570576681357444,UNDER,0.0627230021817036,0.2392349363511127,no_action,0.5366343478199309,0.6986817642783147,0.0079472705711325,NEUTRAL,0.0,DraftKings,0.5056653340459593,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Jaden_McDaniels,2026-05-10,TRB,3.976887443973309,4.5,2.4553914898486258,0.415645347808145,0.584354652191855,UNDER,0.131198477513094,0.3008694742742687,no_action,0.3559432857522064,0.5,0.0,NEUTRAL,0.0,BetMGM,0.5468438253212391,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Jake_LaRavia,2026-05-09,PTS,4.859432024881607,3.5,3.688888008172938,0.6437575372657365,0.3562424627342635,OVER,0.1496722114060474,0.4551732921788775,monitor,0.8232523585882723,0.6665508947718788,0.0023909821827838,NEUTRAL,0.0,Fanatics,0.494085325859689,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Jake_LaRavia,2026-05-09,TRB,3.1674876716833,2.5,2.092593455122388,0.6251277493398473,0.3748722506601527,OVER,0.1985215888958799,0.4276377972960417,monitor,1.0,0.0,0.0190888739752198,NEUTRAL,0.0,BetMGM,0.4266061604439673,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Jalen_Brunson,2026-05-10,AST,8.31987402554735,5.5,3.322966334942004,0.8019484480088985,0.1980515519911014,OVER,0.3013084484909383,0.3506869151718607,no_action,-0.0,0.3757679373250412,0.0049692825069982,NEUTRAL,0.0,FanDuel,0.5006399995179602,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Jalen_Brunson,2026-05-10,AST,8.31987402554735,5.5,3.322966334942004,0.8019484480088985,0.1980515519911014,OVER,0.3013084484909383,0.3693217245731045,no_action,-0.0,0.5,0.0049692825069982,NEUTRAL,0.0,FanDuel,0.5006399995179602,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Jalen_Brunson,2026-05-10,PTS,24.245747957751696,26.5,7.823547452201086,0.3866210065053945,0.6133789934946055,UNDER,0.1291721624993741,0.3519791004382328,no_action,0.2763869805089951,0.3722069578419913,0.0084246573322921,NEUTRAL,0.0,FanDuel,0.5157931690047687,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Jalen_Brunson,2026-05-10,TRB,3.2919579861111585,3.5,1.932410548076104,0.457132968206479,0.542867031793521,OVER,0.0548925798520461,0.1766126154698575,no_action,0.5441234688666585,0.5883240659518572,0.0035329626380743,NEUTRAL,0.0,FanDuel,0.4022403883544329,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Jalen_Duren,2026-05-09,AST,2.236572440966114,1.5,1.6858544608470492,0.668912931090007,0.3310870689099929,OVER,0.1825387036748644,0.2247020298879113,no_action,0.2703410429963008,0.0,0.0047835737949958,NEUTRAL,0.0,DraftKings,0.4863742274151426,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Jalen_Duren,2026-05-09,AST,2.236572440966114,1.5,1.6858544608470492,0.668912931090007,0.3310870689099929,OVER,0.1825387036748644,0.3355788333503801,no_action,0.2703410429963008,0.7391786897497916,0.0047835737949958,NEUTRAL,0.0,DraftKings,0.4863742274151426,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Jalen_Duren,2026-05-09,PTS,22.83875139061632,13.5,7.419746058925964,0.8959188836617937,0.1040811163382062,OVER,0.3946904575674204,0.4177834076875311,monitor,-0.0,0.4700192568153789,0.0034548916261346,NEUTRAL,0.0,FanDuel,0.5012284260943733,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Jalen_Duren,2026-05-09,PTS,22.83875139061632,13.5,7.419746058925964,0.8959188836617937,0.1040811163382062,OVER,0.3946904575674204,0.4536899458384907,monitor,-0.0,0.7093961778217759,0.0034548916261346,NEUTRAL,0.0,FanDuel,0.5012284260943733,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Jalen_Duren,2026-05-09,PTS,22.83875139061632,13.5,7.419746058925964,0.8959188836617937,0.1040811163382062,OVER,0.3946904575674204,0.4222805191652243,monitor,-0.0,0.5,0.0034548916261346,NEUTRAL,0.0,FanDuel,0.5012284260943733,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Jalen_Duren,2026-05-09,TRB,10.932218673574273,10.5,3.3857285618810087,0.5507905753854138,0.4492094246145862,OVER,0.0452218212675996,0.3088241050058132,no_action,0.6887915729815453,0.7561348426010079,0.0102453937040403,NEUTRAL,0.0,BetRivers,0.5055687541178141,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Jalen_Duren,2026-05-09,TRB,10.932218673574273,10.5,3.3857285618810087,0.5507905753854138,0.4492094246145862,OVER,0.0452218212675996,0.2949804254984488,no_action,0.6887915729815453,0.6638436458852449,0.0102453937040403,NEUTRAL,0.0,BetRivers,0.5055687541178141,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Jalen_Duren,2026-05-09,TRB,10.932218673574273,10.5,3.3857285618810087,0.5507905753854138,0.4492094246145862,OVER,0.0452218212675996,0.195403878615662,no_action,0.6887915729815453,0.0,0.0102453937040403,NEUTRAL,0.0,BetRivers,0.5055687541178141,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
James_Harden,2026-05-09,AST,8.172777235134527,6.5,2.1878853044122666,0.7777342431382874,0.2222657568617125,OVER,0.2538969015676466,0.5549586052879653,shadow,0.5516283055786183,0.5933062187072176,0.0102453937040403,NEUTRAL,0.0,BetMGM,0.5238373415706408,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
James_Harden,2026-05-09,AST,8.172777235134527,6.5,2.1878853044122666,0.7777342431382874,0.2222657568617125,OVER,0.2538969015676466,0.5025424460917314,monitor,0.5516283055786183,0.243865157398992,0.0102453937040403,NEUTRAL,0.0,BetMGM,0.5238373415706408,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
James_Harden,2026-05-09,PTS,21.14914913324049,19.5,5.578152872921664,0.6162491328849846,0.3837508671150154,OVER,0.1076254382510768,0.3226654603953385,no_action,0.2125631797263105,0.5,0.0035123898021475,NEUTRAL,0.0,BetRivers,0.5086236946339078,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
James_Harden,2026-05-09,PTS,21.14914913324049,19.5,5.578152872921664,0.6162491328849846,0.3837508671150154,OVER,0.1076254382510768,0.3976654603953385,no_action,0.2125631797263105,1.0,0.0035123898021475,NEUTRAL,0.0,BetRivers,0.5086236946339078,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
James_Harden,2026-05-09,PTS,21.14914913324049,19.5,5.578152872921664,0.6162491328849846,0.3837508671150154,OVER,0.1076254382510768,0.3280619428409337,no_action,0.2125631797263105,0.535976549637301,0.0035123898021475,NEUTRAL,0.0,BetRivers,0.5086236946339078,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
James_Harden,2026-05-09,PTS,21.14914913324049,19.5,5.578152872921664,0.6162491328849846,0.3837508671150154,OVER,0.1076254382510768,0.2907809834363919,no_action,0.2125631797263105,0.2874368202736894,0.0035123898021475,NEUTRAL,0.0,BetRivers,0.5086236946339078,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
James_Harden,2026-05-09,TRB,5.460563526895404,4.5,2.1588252165910684,0.6718210930377359,0.3281789069622641,OVER,0.1921858227123686,0.4168903269140043,monitor,0.3055821854289228,0.5,0.0072825939281554,NEUTRAL,0.0,DraftKings,0.4796352703253672,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
James_Harden,2026-05-09,TRB,5.460563526895404,4.5,2.1588252165910684,0.6718210930377359,0.3281789069622641,OVER,0.1921858227123686,0.4213534995061651,monitor,0.3055821854289228,0.5297544839477387,0.0072825939281554,NEUTRAL,0.0,DraftKings,0.4796352703253672,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
James_Harden,2026-05-09,TRB,5.460563526895404,4.5,2.1588252165910684,0.6718210930377359,0.3281789069622641,OVER,0.1921858227123686,0.4015789998833867,monitor,0.3055821854289228,0.3979244864625498,0.0072825939281554,NEUTRAL,0.0,DraftKings,0.4796352703253672,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Jared_McCain,2026-05-09,PTS,11.566193683612395,7.5,6.751218213657522,0.7265095634596349,0.2734904365403651,OVER,0.2417585476256948,0.3705821185458966,no_action,1.8503717077085944e-15,1.0,0.0052114419785692,NEUTRAL,0.0,BetMGM,0.4847510158339401,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Jared_McCain,2026-05-09,PTS,11.566193683612395,7.5,6.751218213657522,0.7265095634596349,0.2734904365403651,OVER,0.2417585476256948,0.3705821185458966,no_action,1.8503717077085944e-15,1.0,0.0052114419785692,NEUTRAL,0.0,BetMGM,0.4847510158339401,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Jared_McCain,2026-05-09,PTS,11.566193683612395,7.5,6.751218213657522,0.7265095634596349,0.2734904365403651,OVER,0.2417585476256948,0.2955821185458966,no_action,1.8503717077085944e-15,0.5,0.0052114419785692,NEUTRAL,0.0,BetMGM,0.4847510158339401,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Jarrett_Allen,2026-05-09,AST,1.4545383694482523,1.5,1.3572417850765923,0.486639686509684,0.513360313490316,OVER,0.0726425899690197,0.1430588884857266,no_action,1.0,0.0,0.034919936157239,NEUTRAL,0.0,DraftKings,0.4139970965406642,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Jarrett_Allen,2026-05-09,PTS,18.61116748164224,10.5,8.277267537946132,0.8364404000581468,0.1635595999418532,OVER,0.3539974931883326,0.4570651445710151,monitor,0.1636547143141875,0.8363734874480745,0.0062467597628244,NEUTRAL,0.0,DraftKings,0.4824429068698141,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Jarrett_Allen,2026-05-09,PTS,18.61116748164224,10.5,8.277267537946132,0.8364404000581468,0.1635595999418532,OVER,0.3539974931883326,0.4515163930644507,monitor,0.1636547143141875,0.799381810737645,0.0062467597628244,NEUTRAL,0.0,DraftKings,0.4824429068698141,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Jarrett_Allen,2026-05-09,PTS,18.61116748164224,10.5,8.277267537946132,0.8364404000581468,0.1635595999418532,OVER,0.3539974931883326,0.369786810733112,no_action,0.1636547143141875,0.25451792852872,0.0062467597628244,NEUTRAL,0.0,DraftKings,0.4824429068698141,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Jarrett_Allen,2026-05-09,TRB,9.450046078989024,7.5,3.332456024900364,0.7207825650313358,0.2792174349686642,OVER,0.2048677829642153,0.5443737899515679,monitor,0.7216802326805568,0.5,0.0085788302833794,NEUTRAL,0.0,Fanatics,0.5159147820671204,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Jarrett_Allen,2026-05-09,TRB,9.450046078989024,7.5,3.332456024900364,0.7207825650313358,0.2792174349686642,OVER,0.2048677829642153,0.5980836189764752,shadow,0.7216802326805568,0.8580655268327154,0.0085788302833794,NEUTRAL,0.0,Fanatics,0.5159147820671204,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Jaxson_Hayes,2026-05-09,PTS,8.56221174402517,5.5,5.614829987584102,0.7072536442640937,0.2927463557359063,OVER,0.2037635304635079,0.2851254783212706,no_action,0.0848592586503364,0.4633254427002765,0.0023899710712259,NEUTRAL,0.0,BetMGM,0.5034901138005857,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Jaxson_Hayes,2026-05-09,PTS,8.56221174402517,5.5,5.614829987584102,0.7072536442640937,0.2927463557359063,OVER,0.2037635304635079,0.252439995523578,no_action,0.0848592586503364,0.2454222240489921,0.0023899710712259,NEUTRAL,0.0,BetMGM,0.5034901138005857,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Jaxson_Hayes,2026-05-09,TRB,4.990341656793995,3.5,2.39736697671688,0.7329165164006477,0.2670834835993523,OVER,0.1925445678404699,0.5043892430957708,monitor,1.0,0.0,0.0188532657789516,NEUTRAL,0.0,FanDuel,0.5403719485601778,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Jaylin_Williams,2026-05-09,AST,2.172665775578076,1.5,1.6982963599783722,0.6539779828865595,0.3460220171134405,OVER,0.1892657971474238,0.4184526568881012,monitor,0.8356751850718491,0.4229185884745269,0.0088931140997148,NEUTRAL,0.0,DraftKings,0.4647121857391357,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Jaylin_Williams,2026-05-09,PTS,10.004157093771624,3.5,8.11496343669812,0.7885793735507025,0.2114206264492975,OVER,0.2987740351060913,0.1675731774560474,no_action,-0.0,0.0,0.0080829015955249,NEUTRAL,0.0,DraftKings,0.4898053384446111,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
Jaylin_Williams,2026-05-09,PTS,10.004157093771624,3.5,8.11496343669812,0.7885793735507025,0.2114206264492975,OVER,0.2987740351060913,0.2425731774560474,no_action,-0.0,0.5,0.0080829015955249,NEUTRAL,0.0,DraftKings,0.4898053384446111,2026-05-09T21:18:28.806476+00:00,predecision,v9.8_weak_line_detector,,,,
