event_date,player,market,side,line,p_over,actual,selected_odds,selected_probability,corrected_edge,state_lcb,state_history_n,state_empirical_rate,robust_score,selector_version,eligible,rank,leg_result,control_selected,market_evidence,candidate_universe_evidence,production_authorizable,regime_history_start,regime_history_end_exclusive,regime_overall_trials,regime_overall_mean,regime_overall_lcb,regime_category_trials,regime_category_mean,regime_category_lcb,regime_category_reliability,regime_log_odds_adjustment,survival_probability,survival_marginal_lcb,survival_policy_version,survival_leg_count,publication_authorized,block,decision_date,policy_hit,event_id
2026-04-25,Goga_Bitadze,player_rebounds,UNDER,8.8,0.2385780469690818,2.0,,0.7614219530309182,0.23761242922139436,0.7864434786266603,20,0.9,0.7614219530309182,ROBUST_STATE_INTERSECTION_Q25_V1,True,2,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-26,2026-04-25,116,0.7735042735042735,0.7230765883066617,26,0.7962962962962963,0.6938293314321833,0.5652173913043478,0.07636071423301473,0.7750155652570504,0.7168080604850655,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,3,False,cross_version_transfer,2026-04-25,True,2026-04-25 00:00:00|1610612753|1610612765
2026-04-25,Jamaree_Bouyea,player_assists,UNDER,3.0,0.31884515297754124,0.0,,0.6811548470224588,0.15734532321293493,0.6958131885925213,20,0.825,0.6811548470224588,ROBUST_STATE_INTERSECTION_Q25_V1,True,10,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-26,2026-04-25,116,0.7735042735042735,0.7230765883066617,21,0.8863636363636364,0.7958529730121902,0.5121951219512195,0.42303148623460185,0.7653279769553535,0.6811548470224588,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,3,False,cross_version_transfer,2026-04-25,True,2026-04-25 00:00:00|1610612756|1610612760
2026-04-26,Robert_Williams_III,player_assists,UNDER,2.2,0.3291736316469265,2.0,,0.6708263683530735,0.14701684454354969,0.7250920541781595,20,0.85,0.6708263683530735,ROBUST_STATE_INTERSECTION_Q25_V1,True,9,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-27,2026-04-26,126,0.7755905511811023,0.7273657927055561,23,0.8958333333333334,0.8123925819767613,0.5348837209302325,0.48760521102764076,0.7684411948918798,0.6708263683530735,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,2,False,cross_version_transfer,2026-04-26,True,2026-04-26 00:00:00|1610612757|1610612759
2026-04-26,Trendon_Watford,player_assists,OVER,0.8,0.7564482384371545,1.0,,0.7564482384371545,0.23263871462763064,0.7864434786266603,20,0.9,0.7614482384371545,ROBUST_STATE_INTERSECTION_Q25_V1,True,1,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-27,2026-04-26,126,0.7755905511811023,0.7273657927055561,20,0.7380952380952381,0.6119724757836886,0.5,-0.1020302646083312,0.7424239865206185,0.6831671402031629,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,2,False,cross_version_transfer,2026-04-26,True,2026-04-26 00:00:00|1610612738|1610612755
2026-04-26,Robert_Williams_III,player_assists,UNDER,2.2,0.3291736316469265,2.0,,0.6708263683530735,0.14701684454354969,0.7250920541781595,20,0.85,0.6708263683530735,ROBUST_STATE_INTERSECTION_Q25_V1,True,9,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-27,2026-04-26,126,0.7755905511811023,0.7273657927055561,23,0.8958333333333334,0.8123925819767613,0.5348837209302325,0.48760521102764076,0.7684411948918798,0.6708263683530735,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,3,False,cross_version_transfer,2026-04-26,False,2026-04-26 00:00:00|1610612757|1610612759
2026-04-26,Trendon_Watford,player_assists,OVER,0.8,0.7564482384371545,1.0,,0.7564482384371545,0.23263871462763064,0.7864434786266603,20,0.9,0.7614482384371545,ROBUST_STATE_INTERSECTION_Q25_V1,True,1,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-27,2026-04-26,126,0.7755905511811023,0.7273657927055561,20,0.7380952380952381,0.6119724757836886,0.5,-0.1020302646083312,0.7424239865206185,0.6831671402031629,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,3,False,cross_version_transfer,2026-04-26,False,2026-04-26 00:00:00|1610612738|1610612755
2026-04-26,Quentin_Grimes,player_rebounds,OVER,2.0,0.92,2.0,,0.92,0.3961904761904762,0.7552346828713883,20,0.875,0.7602346828713883,ROBUST_STATE_INTERSECTION_Q25_V1,True,2,0.5,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-27,2026-04-26,126,0.7755905511811023,0.7273657927055561,15,0.71875,0.5711458525905648,0.42857142857142855,-0.12937835241878914,0.7358653663623325,0.6781472418173259,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,3,False,cross_version_transfer,2026-04-26,False,2026-04-26 00:00:00|1610612738|1610612755
2026-04-27,Rudy_Gobert,player_assists,UNDER,2.2,0.3238989552762064,2.0,,0.6761010447237936,0.15229152091426978,0.7250920541781595,20,0.85,0.6761010447237936,ROBUST_STATE_INTERSECTION_Q25_V1,True,6,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-28,2026-04-27,124,0.764,0.7145656507985334,23,0.8958333333333334,0.8123925819767613,0.5348837209302325,0.5225954195285277,0.7787688784923864,0.6761010447237936,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,2,False,cross_version_transfer,2026-04-27,True,2026-04-27 00:00:00|1610612743|1610612750
2026-04-27,Jonas_Valančiūnas,player_rebounds,UNDER,7.4,0.27971125200278046,2.0,,0.7202887479972195,0.1964792241876957,0.7250920541781595,20,0.85,0.7202887479972195,ROBUST_STATE_INTERSECTION_Q25_V1,True,2,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-28,2026-04-27,124,0.764,0.7145656507985334,26,0.8333333333333334,0.7380639775497352,0.5652173913043478,0.24570108990484668,0.7670262845640895,0.7042125099825601,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,2,False,cross_version_transfer,2026-04-27,True,2026-04-27 00:00:00|1610612743|1610612750
2026-04-27,Rudy_Gobert,player_assists,UNDER,2.2,0.3238989552762064,2.0,,0.6761010447237936,0.15229152091426978,0.7250920541781595,20,0.85,0.6761010447237936,ROBUST_STATE_INTERSECTION_Q25_V1,True,6,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-28,2026-04-27,124,0.764,0.7145656507985334,23,0.8958333333333334,0.8123925819767613,0.5348837209302325,0.5225954195285277,0.7787688784923864,0.6761010447237936,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,3,False,cross_version_transfer,2026-04-27,True,2026-04-27 00:00:00|1610612743|1610612750
2026-04-27,Jonas_Valančiūnas,player_rebounds,UNDER,7.4,0.27971125200278046,2.0,,0.7202887479972195,0.1964792241876957,0.7250920541781595,20,0.85,0.7202887479972195,ROBUST_STATE_INTERSECTION_Q25_V1,True,2,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-28,2026-04-27,124,0.764,0.7145656507985334,26,0.8333333333333334,0.7380639775497352,0.5652173913043478,0.24570108990484668,0.7670262845640895,0.7042125099825601,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,3,False,cross_version_transfer,2026-04-27,True,2026-04-27 00:00:00|1610612743|1610612750
2026-04-27,Joan_Beringer,player_rebounds,UNDER,5.6,0.28667239759319163,1.0,,0.7133276024068084,0.18951807859728453,0.7250920541781595,20,0.85,0.7133276024068084,ROBUST_STATE_INTERSECTION_Q25_V1,True,3,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-28,2026-04-27,124,0.764,0.7145656507985334,26,0.8333333333333334,0.7380639775497352,0.5652173913043478,0.24570108990484668,0.7608420891334381,0.6970195685632611,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,3,False,cross_version_transfer,2026-04-27,True,2026-04-27 00:00:00|1610612743|1610612750
2026-04-28,Harrison_Barnes,player_rebounds,OVER,0.8,0.92,1.0,,0.92,0.3961904761904762,0.7864434786266603,20,0.9,0.7914434786266603,ROBUST_STATE_INTERSECTION_Q25_V1,True,1,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-29,2026-04-28,134,0.774074074074074,0.7272126536802545,19,0.725,0.5939413822175866,0.48717948717948717,-0.1276701738837058,0.7695865648022231,0.7148326509687513,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,2,False,cross_version_transfer,2026-04-28,True,2026-04-28 00:00:00|1610612757|1610612759
2026-04-28,Jeremy_Sochan,player_rebounds,UNDER,4.2,0.32648099375720663,1.0,,0.6735190062427934,0.14970948243326954,0.7250920541781595,20,0.85,0.6735190062427934,ROBUST_STATE_INTERSECTION_Q25_V1,True,7,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-29,2026-04-28,134,0.774074074074074,0.7272126536802545,28,0.8448275862068966,0.7554421507768521,0.5833333333333334,0.27016227757336286,0.729937747956526,0.660092366650053,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,2,False,cross_version_transfer,2026-04-28,True,2026-04-28 00:00:00|1610612737|1610612752
2026-04-28,Harrison_Barnes,player_rebounds,OVER,0.8,0.92,1.0,,0.92,0.3961904761904762,0.7864434786266603,20,0.9,0.7914434786266603,ROBUST_STATE_INTERSECTION_Q25_V1,True,1,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-29,2026-04-28,134,0.774074074074074,0.7272126536802545,19,0.725,0.5939413822175866,0.48717948717948717,-0.1276701738837058,0.7695865648022231,0.7148326509687513,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,3,False,cross_version_transfer,2026-04-28,True,2026-04-28 00:00:00|1610612757|1610612759
2026-04-28,Jeremy_Sochan,player_rebounds,UNDER,4.2,0.32648099375720663,1.0,,0.6735190062427934,0.14970948243326954,0.7250920541781595,20,0.85,0.6735190062427934,ROBUST_STATE_INTERSECTION_Q25_V1,True,7,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-29,2026-04-28,134,0.774074074074074,0.7272126536802545,28,0.8448275862068966,0.7554421507768521,0.5833333333333334,0.27016227757336286,0.729937747956526,0.660092366650053,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,3,False,cross_version_transfer,2026-04-28,True,2026-04-28 00:00:00|1610612737|1610612752
2026-04-28,Vít_Krejčí,player_assists,OVER,0.0,0.7566016191477454,2.0,,0.7566016191477454,0.23279209533822154,0.7250920541781595,20,0.85,0.7300920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,2,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-29,2026-04-28,134,0.774074074074074,0.7272126536802545,23,0.7291666666666666,0.6101693196346456,0.5348837209302325,-0.12893997038519364,0.7039438991387071,0.6401562316492905,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,3,False,cross_version_transfer,2026-04-28,True,2026-04-28 00:00:00|1610612757|1610612759
2026-04-29,Jarrett_Allen,player_assists,UNDER,1.5,0.2979963956680184,1.0,,0.7020036043319816,0.17819408052245778,0.66726104574935,20,0.8,0.66726104574935,ROBUST_STATE_INTERSECTION_Q25_V1,True,8,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-30,2026-04-29,144,0.7620689655172413,0.7160901538882191,24,0.9,0.8196990725175072,0.5454545454545454,0.5635463893176689,0.778917546493455,0.66726104574935,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,2,False,cross_version_transfer,2026-04-29,True,2026-04-29 00:00:00|1610612739|1610612761
2026-04-29,Amen_Thompson,player_points,UNDER,24.6,0.29875665120755523,15.0,,0.7012433487924448,0.17743382498292093,0.7250920541781595,20,0.85,0.7012433487924448,ROBUST_STATE_INTERSECTION_Q25_V1,True,3,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-30,2026-04-29,144,0.7620689655172413,0.7160901538882191,24,0.78,0.670633533455767,0.5454545454545454,0.05542373258769973,0.7127236960633427,0.647058026343946,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,2,False,cross_version_transfer,2026-04-29,True,2026-04-29 00:00:00|1610612745|1610612747
2026-04-29,Jarrett_Allen,player_assists,UNDER,1.5,0.2979963956680184,1.0,,0.7020036043319816,0.17819408052245778,0.66726104574935,20,0.8,0.66726104574935,ROBUST_STATE_INTERSECTION_Q25_V1,True,8,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-30,2026-04-29,144,0.7620689655172413,0.7160901538882191,24,0.9,0.8196990725175072,0.5454545454545454,0.5635463893176689,0.778917546493455,0.66726104574935,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,3,False,cross_version_transfer,2026-04-29,False,2026-04-29 00:00:00|1610612739|1610612761
2026-04-29,Amen_Thompson,player_points,UNDER,24.6,0.29875665120755523,15.0,,0.7012433487924448,0.17743382498292093,0.7250920541781595,20,0.85,0.7012433487924448,ROBUST_STATE_INTERSECTION_Q25_V1,True,3,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-30,2026-04-29,144,0.7620689655172413,0.7160901538882191,24,0.78,0.670633533455767,0.5454545454545454,0.05542373258769973,0.7127236960633427,0.647058026343946,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,3,False,cross_version_transfer,2026-04-29,False,2026-04-29 00:00:00|1610612745|1610612747
2026-04-29,Duncan_Robinson,player_assists,OVER,1.5,0.7104416407854339,1.0,,0.7104416407854339,0.1866321169759101,0.7250920541781595,20,0.85,0.7154416407854339,ROBUST_STATE_INTERSECTION_Q25_V1,True,1,0.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-30,2026-04-29,144,0.7620689655172413,0.7160901538882191,26,0.7222222222222222,0.6093295723152595,0.5652173913043478,-0.11787312063520612,0.6908483814559153,0.6260371274836076,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,3,False,cross_version_transfer,2026-04-29,False,2026-04-29 00:00:00|1610612753|1610612765
2026-04-30,Jaden_McDaniels,player_assists,UNDER,3.5,0.25146391172644655,3.0,,0.7485360882735534,0.2247265644640296,0.7864434786266603,20,0.9,0.7485360882735534,ROBUST_STATE_INTERSECTION_Q25_V1,True,1,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-31,2026-04-30,152,0.761437908496732,0.7166529161312102,25,0.9038461538461539,0.8264591074483398,0.5555555555555556,0.6000725982548051,0.8443414999292679,0.7485360882735534,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,2,False,cross_version_transfer,2026-04-30,True,2026-04-30 00:00:00|1610612743|1610612750
2026-04-30,Mike_Conley,player_assists,UNDER,4.5,0.10985252397095202,3.0,,0.890147476029048,0.36633795221952414,0.7250920541781595,20,0.85,0.7250920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,2,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-31,2026-04-30,152,0.761437908496732,0.7166529161312102,25,0.9038461538461539,0.8264591074483398,0.5555555555555556,0.6000725982548051,0.8277743299959004,0.7250920541781595,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,2,False,cross_version_transfer,2026-04-30,True,2026-04-30 00:00:00|1610612743|1610612750
2026-04-30,Jaden_McDaniels,player_assists,UNDER,3.5,0.25146391172644655,3.0,,0.7485360882735534,0.2247265644640296,0.7864434786266603,20,0.9,0.7485360882735534,ROBUST_STATE_INTERSECTION_Q25_V1,True,1,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-31,2026-04-30,152,0.761437908496732,0.7166529161312102,25,0.9038461538461539,0.8264591074483398,0.5555555555555556,0.6000725982548051,0.8443414999292679,0.7485360882735534,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,3,False,cross_version_transfer,2026-04-30,True,2026-04-30 00:00:00|1610612743|1610612750
2026-04-30,Asa_Newell,player_assists,UNDER,1.4,0.24884056549895284,0.0,,0.7511594345010472,0.22734991069152333,0.7250920541781595,20,0.85,0.7250920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,3,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-31,2026-04-30,152,0.761437908496732,0.7166529161312102,25,0.9038461538461539,0.8264591074483398,0.5555555555555556,0.6000725982548051,0.8277743299959004,0.7250920541781595,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,3,False,cross_version_transfer,2026-04-30,True,2026-04-30 00:00:00|1610612737|1610612752
2026-04-30,Mike_Conley,player_assists,UNDER,4.5,0.10985252397095202,3.0,,0.890147476029048,0.36633795221952414,0.7250920541781595,20,0.85,0.7250920541781595,ROBUST_STATE_INTERSECTION_Q25_V1,True,2,1.0,,SYNTHETIC_THRESHOLD_HISTORY,,False,2026-03-31,2026-04-30,152,0.761437908496732,0.7166529161312102,25,0.9038461538461539,0.8264591074483398,0.5555555555555556,0.6000725982548051,0.8277743299959004,0.7250920541781595,NBA_RECENT_REGIME_SURVIVAL_V1_SHADOW,3,False,cross_version_transfer,2026-04-30,True,2026-04-30 00:00:00|1610612743|1610612750
