snapshot_time,snapshot_date,book,book_key,game_id,player_id,player,player_raw,market,line,over_odds,under_odds,no_vig_over,no_vig_under,open_line,current_line,close_line,close_over_odds,close_under_odds,close_status,team,opponent,source,is_valid_over_odds,is_valid_under_odds,is_two_sided,is_valid_american_odds
2026-05-09T15:10:32.201011+00:00,2026-05-09,Hard Rock,hardrock,2977862,5334,Austin_Reaves,Austin Reaves,TRB,4.5,105.0,-135.0,0.4592085979482169,0.5407914020517831,4.5,4.5,4.5,105.0,-135.0,provisional_current_snapshot_not_closing,LAL,OKC,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,BetMGM,mgm,2977862,5334,Austin_Reaves,Austin Reaves,TRB,4.5,-110.0,-120.0,0.48987854251012153,0.5101214574898786,4.5,4.5,4.5,-110.0,-120.0,provisional_current_snapshot_not_closing,LAL,OKC,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,theScore,thescore,2977862,5334,Austin_Reaves,Austin Reaves,TRB,4.5,100.0,-130.0,0.4693877551020409,0.5306122448979592,4.5,4.5,4.5,100.0,-130.0,provisional_current_snapshot_not_closing,LAL,OKC,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,BetRivers,betrivers,2977854,6277,Jaylon_Tyson,Jaylon Tyson,TRB,3.5,-118.0,-114.0,0.5039916972696792,0.496008302730321,3.5,3.5,3.5,-118.0,-114.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Caesars,caesars,2977854,6277,Jaylon_Tyson,Jaylon Tyson,TRB,3.5,-154.0,118.0,0.5692871193108593,0.43071288068914054,3.5,3.5,3.5,-154.0,118.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,DraftKings,draftkings,2977854,6277,Jaylon_Tyson,Jaylon Tyson,TRB,4.5,118.0,-156.0,0.4294725540195947,0.5705274459804054,4.5,4.5,4.5,118.0,-156.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Fanatics,fanatics,2977854,6277,Jaylon_Tyson,Jaylon Tyson,TRB,3.5,-165.0,120.0,0.5780254777070064,0.42197452229299365,3.5,3.5,3.5,-165.0,120.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,FanDuel,fanduel,2977854,6277,Jaylon_Tyson,Jaylon Tyson,TRB,3.5,-154.0,118.0,0.5692871193108593,0.43071288068914054,3.5,3.5,3.5,-154.0,118.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Hard Rock,hardrock,2977854,6277,Jaylon_Tyson,Jaylon Tyson,TRB,4.5,125.0,-160.0,0.4193548387096774,0.5806451612903226,4.5,4.5,4.5,125.0,-160.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,theScore,thescore,2977854,6277,Jaylon_Tyson,Jaylon Tyson,TRB,4.5,110.0,-145.0,0.4458598726114649,0.554140127388535,4.5,4.5,4.5,110.0,-145.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,BetRivers,betrivers,2977862,4387,Shai_Gilgeous-Alexander,Shai Gilgeous-Alexander,TRB,3.5,-143.0,106.0,0.5479742549946055,0.4520257450053946,3.5,3.5,3.5,-143.0,106.0,provisional_current_snapshot_not_closing,OKC,@LAL,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Caesars,caesars,2977862,4387,Shai_Gilgeous-Alexander,Shai Gilgeous-Alexander,TRB,3.5,-157.0,116.0,0.5688787492451184,0.4311212507548815,3.5,3.5,3.5,-157.0,116.0,provisional_current_snapshot_not_closing,OKC,@LAL,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,DraftKings,draftkings,2977862,4387,Shai_Gilgeous-Alexander,Shai Gilgeous-Alexander,TRB,3.5,-149.0,115.0,0.5626591727408448,0.43734082725915513,3.5,3.5,3.5,-149.0,115.0,provisional_current_snapshot_not_closing,OKC,@LAL,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Fanatics,fanatics,2977862,4387,Shai_Gilgeous-Alexander,Shai Gilgeous-Alexander,TRB,3.5,-145.0,110.0,0.554140127388535,0.4458598726114649,3.5,3.5,3.5,-145.0,110.0,provisional_current_snapshot_not_closing,OKC,@LAL,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,FanDuel,fanduel,2977862,4387,Shai_Gilgeous-Alexander,Shai Gilgeous-Alexander,TRB,3.5,-174.0,134.0,0.5977450231957249,0.402254976804275,3.5,3.5,3.5,-174.0,134.0,provisional_current_snapshot_not_closing,OKC,@LAL,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Hard Rock,hardrock,2977862,4387,Shai_Gilgeous-Alexander,Shai Gilgeous-Alexander,TRB,3.5,-145.0,115.0,0.5599461158509206,0.4400538841490795,3.5,3.5,3.5,-145.0,115.0,provisional_current_snapshot_not_closing,OKC,@LAL,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,BetMGM,mgm,2977862,4387,Shai_Gilgeous-Alexander,Shai Gilgeous-Alexander,TRB,3.5,-150.0,110.0,0.5575221238938053,0.4424778761061947,3.5,3.5,3.5,-150.0,110.0,provisional_current_snapshot_not_closing,OKC,@LAL,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,theScore,thescore,2977862,4387,Shai_Gilgeous-Alexander,Shai Gilgeous-Alexander,TRB,3.5,-140.0,105.0,0.5445920303605313,0.4554079696394686,3.5,3.5,3.5,-140.0,105.0,provisional_current_snapshot_not_closing,OKC,@LAL,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,BetRivers,betrivers,2977862,4778,Rui_Hachimura,Rui Hachimura,TRB,3.5,-124.0,-110.0,0.5138121546961325,0.4861878453038673,3.5,3.5,3.5,-124.0,-110.0,provisional_current_snapshot_not_closing,LAL,OKC,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Caesars,caesars,2977862,4778,Rui_Hachimura,Rui Hachimura,TRB,3.5,-125.0,-102.0,0.5238589211618258,0.47614107883817425,3.5,3.5,3.5,-125.0,-102.0,provisional_current_snapshot_not_closing,LAL,OKC,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,DraftKings,draftkings,2977862,4778,Rui_Hachimura,Rui Hachimura,TRB,3.5,-126.0,-104.0,0.5223540887660543,0.4776459112339457,3.5,3.5,3.5,-126.0,-104.0,provisional_current_snapshot_not_closing,LAL,OKC,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Fanatics,fanatics,2977862,4778,Rui_Hachimura,Rui Hachimura,TRB,3.5,-125.0,-105.0,0.5203045685279188,0.4796954314720812,3.5,3.5,3.5,-125.0,-105.0,provisional_current_snapshot_not_closing,LAL,OKC,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,FanDuel,fanduel,2977862,4778,Rui_Hachimura,Rui Hachimura,TRB,3.5,-122.0,-104.0,0.5187593796898449,0.48124062031015497,3.5,3.5,3.5,-122.0,-104.0,provisional_current_snapshot_not_closing,LAL,OKC,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Hard Rock,hardrock,2977862,4778,Rui_Hachimura,Rui Hachimura,TRB,3.5,-125.0,-105.0,0.5203045685279188,0.4796954314720812,3.5,3.5,3.5,-125.0,-105.0,provisional_current_snapshot_not_closing,LAL,OKC,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,BetMGM,mgm,2977862,4778,Rui_Hachimura,Rui Hachimura,TRB,3.5,-150.0,110.0,0.5575221238938053,0.4424778761061947,3.5,3.5,3.5,-150.0,110.0,provisional_current_snapshot_not_closing,LAL,OKC,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,theScore,thescore,2977862,4778,Rui_Hachimura,Rui Hachimura,TRB,3.5,-125.0,-105.0,0.5203045685279188,0.4796954314720812,3.5,3.5,3.5,-125.0,-105.0,provisional_current_snapshot_not_closing,LAL,OKC,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Caesars,caesars,2977862,4771,Jaxson_Hayes,Jaxson Hayes,TRB,3.5,-137.0,100.0,0.5362035225048923,0.4637964774951076,3.5,3.5,3.5,-137.0,100.0,provisional_current_snapshot_not_closing,LAL,OKC,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,DraftKings,draftkings,2977862,4771,Jaxson_Hayes,Jaxson Hayes,TRB,3.5,-138.0,105.0,0.5430984833941255,0.45690151660587436,3.5,3.5,3.5,-138.0,105.0,provisional_current_snapshot_not_closing,LAL,OKC,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Fanatics,fanatics,2977862,4771,Jaxson_Hayes,Jaxson Hayes,TRB,3.5,-130.0,100.0,0.5306122448979592,0.4693877551020409,3.5,3.5,3.5,-130.0,100.0,provisional_current_snapshot_not_closing,LAL,OKC,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,FanDuel,fanduel,2977862,4771,Jaxson_Hayes,Jaxson Hayes,TRB,3.5,-140.0,108.0,0.5481927710843374,0.45180722891566266,3.5,3.5,3.5,-140.0,108.0,provisional_current_snapshot_not_closing,LAL,OKC,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Hard Rock,hardrock,2977862,4771,Jaxson_Hayes,Jaxson Hayes,TRB,3.5,-145.0,110.0,0.554140127388535,0.4458598726114649,3.5,3.5,3.5,-145.0,110.0,provisional_current_snapshot_not_closing,LAL,OKC,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,BetMGM,mgm,2977862,4771,Jaxson_Hayes,Jaxson Hayes,TRB,3.5,-140.0,105.0,0.5445920303605313,0.4554079696394686,3.5,3.5,3.5,-140.0,105.0,provisional_current_snapshot_not_closing,LAL,OKC,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,theScore,thescore,2977862,4771,Jaxson_Hayes,Jaxson Hayes,TRB,3.5,-140.0,105.0,0.5445920303605313,0.4554079696394686,3.5,3.5,3.5,-140.0,105.0,provisional_current_snapshot_not_closing,LAL,OKC,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,BetRivers,betrivers,2977862,6289,Ajay_Mitchell,Ajay Mitchell,TRB,3.5,-110.0,-122.0,0.48800959232613905,0.511990407673861,3.5,3.5,3.5,-110.0,-122.0,provisional_current_snapshot_not_closing,OKC,@LAL,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Caesars,caesars,2977862,6289,Ajay_Mitchell,Ajay Mitchell,TRB,3.5,-104.0,-129.0,0.47506582621878246,0.5249341737812177,3.5,3.5,3.5,-104.0,-129.0,provisional_current_snapshot_not_closing,OKC,@LAL,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,DraftKings,draftkings,2977862,6289,Ajay_Mitchell,Ajay Mitchell,TRB,3.5,105.0,-138.0,0.45690151660587436,0.5430984833941255,3.5,3.5,3.5,105.0,-138.0,provisional_current_snapshot_not_closing,OKC,@LAL,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Fanatics,fanatics,2977862,6289,Ajay_Mitchell,Ajay Mitchell,TRB,3.5,100.0,-130.0,0.4693877551020409,0.5306122448979592,3.5,3.5,3.5,100.0,-130.0,provisional_current_snapshot_not_closing,OKC,@LAL,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,FanDuel,fanduel,2977862,6289,Ajay_Mitchell,Ajay Mitchell,TRB,3.5,-108.0,-120.0,0.4876847290640395,0.5123152709359606,3.5,3.5,3.5,-108.0,-120.0,provisional_current_snapshot_not_closing,OKC,@LAL,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Hard Rock,hardrock,2977862,6289,Ajay_Mitchell,Ajay Mitchell,TRB,3.5,-105.0,-125.0,0.4796954314720812,0.5203045685279188,3.5,3.5,3.5,-105.0,-125.0,provisional_current_snapshot_not_closing,OKC,@LAL,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,BetMGM,mgm,2977862,6289,Ajay_Mitchell,Ajay Mitchell,TRB,3.5,-105.0,-125.0,0.4796954314720812,0.5203045685279188,3.5,3.5,3.5,-105.0,-125.0,provisional_current_snapshot_not_closing,OKC,@LAL,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,theScore,thescore,2977862,6289,Ajay_Mitchell,Ajay Mitchell,TRB,3.5,100.0,-130.0,0.4693877551020409,0.5306122448979592,3.5,3.5,3.5,100.0,-130.0,provisional_current_snapshot_not_closing,OKC,@LAL,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,BetRivers,betrivers,2977862,3575,Marcus_Smart,Marcus Smart,TRB,3.5,128.0,-175.0,0.40801186943620177,0.5919881305637983,3.5,3.5,3.5,128.0,-175.0,provisional_current_snapshot_not_closing,LAL,OKC,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Caesars,caesars,2977862,3575,Marcus_Smart,Marcus Smart,TRB,3.5,123.0,-164.0,0.41923394524550595,0.580766054754494,3.5,3.5,3.5,123.0,-164.0,provisional_current_snapshot_not_closing,LAL,OKC,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,DraftKings,draftkings,2977862,3575,Marcus_Smart,Marcus Smart,TRB,2.5,-176.0,133.0,0.597714552238806,0.40228544776119407,2.5,2.5,2.5,-176.0,133.0,provisional_current_snapshot_not_closing,LAL,OKC,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Fanatics,fanatics,2977862,3575,Marcus_Smart,Marcus Smart,TRB,3.5,125.0,-175.0,0.41121495327102797,0.5887850467289719,3.5,3.5,3.5,125.0,-175.0,provisional_current_snapshot_not_closing,LAL,OKC,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,FanDuel,fanduel,2977862,3575,Marcus_Smart,Marcus Smart,TRB,3.5,130.0,-172.0,0.4074295985620132,0.5925704014379869,3.5,3.5,3.5,130.0,-172.0,provisional_current_snapshot_not_closing,LAL,OKC,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Hard Rock,hardrock,2977862,3575,Marcus_Smart,Marcus Smart,TRB,3.5,130.0,-165.0,0.4111714507370054,0.5888285492629945,3.5,3.5,3.5,130.0,-165.0,provisional_current_snapshot_not_closing,LAL,OKC,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,BetMGM,mgm,2977862,3575,Marcus_Smart,Marcus Smart,TRB,3.5,110.0,-150.0,0.4424778761061947,0.5575221238938053,3.5,3.5,3.5,110.0,-150.0,provisional_current_snapshot_not_closing,LAL,OKC,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,theScore,thescore,2977862,3575,Marcus_Smart,Marcus Smart,TRB,3.5,125.0,-165.0,0.4165029469548134,0.5834970530451867,3.5,3.5,3.5,125.0,-165.0,provisional_current_snapshot_not_closing,LAL,OKC,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,BetRivers,betrivers,2977854,4947,Max_Strus,Max Strus,TRB,3.5,-159.0,117.0,0.5712133503302815,0.42878664966971836,3.5,3.5,3.5,-159.0,117.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Caesars,caesars,2977854,4947,Max_Strus,Max Strus,TRB,3.5,-137.0,103.0,0.5399040981537924,0.4600959018462076,3.5,3.5,3.5,-137.0,103.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,DraftKings,draftkings,2977854,4947,Max_Strus,Max Strus,TRB,3.5,-134.0,102.0,0.5363398589205041,0.46366014107949594,3.5,3.5,3.5,-134.0,102.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Fanatics,fanatics,2977854,4947,Max_Strus,Max Strus,TRB,3.5,-130.0,100.0,0.5306122448979592,0.4693877551020409,3.5,3.5,3.5,-130.0,100.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,FanDuel,fanduel,2977854,4947,Max_Strus,Max Strus,TRB,3.5,-154.0,118.0,0.5692871193108593,0.43071288068914054,3.5,3.5,3.5,-154.0,118.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Hard Rock,hardrock,2977854,4947,Max_Strus,Max Strus,TRB,3.5,-145.0,110.0,0.554140127388535,0.4458598726114649,3.5,3.5,3.5,-145.0,110.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,theScore,thescore,2977854,4947,Max_Strus,Max Strus,TRB,3.5,-130.0,100.0,0.5306122448979592,0.4693877551020409,3.5,3.5,3.5,-130.0,100.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,BetRivers,betrivers,2977854,4893,Dean_Wade,Dean Wade,TRB,3.5,-130.0,-104.0,0.5257731958762887,0.4742268041237114,3.5,3.5,3.5,-130.0,-104.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Caesars,caesars,2977854,4893,Dean_Wade,Dean Wade,TRB,3.5,-124.0,-108.0,0.5160051216389244,0.4839948783610755,3.5,3.5,3.5,-124.0,-108.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,DraftKings,draftkings,2977854,4893,Dean_Wade,Dean Wade,TRB,3.5,-117.0,-112.0,0.5050908202329559,0.494909179767044,3.5,3.5,3.5,-117.0,-112.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Fanatics,fanatics,2977854,4893,Dean_Wade,Dean Wade,TRB,3.5,-120.0,-110.0,0.5101214574898786,0.48987854251012153,3.5,3.5,3.5,-120.0,-110.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,FanDuel,fanduel,2977854,4893,Dean_Wade,Dean Wade,TRB,3.5,-122.0,-106.0,0.5164392569455861,0.483560743054414,3.5,3.5,3.5,-122.0,-106.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Hard Rock,hardrock,2977854,4893,Dean_Wade,Dean Wade,TRB,3.5,-125.0,-105.0,0.5203045685279188,0.4796954314720812,3.5,3.5,3.5,-125.0,-105.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,BetMGM,mgm,2977854,4893,Dean_Wade,Dean Wade,TRB,3.5,-110.0,-120.0,0.48987854251012153,0.5101214574898786,3.5,3.5,3.5,-110.0,-120.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,theScore,thescore,2977854,4893,Dean_Wade,Dean Wade,TRB,3.5,-125.0,-105.0,0.5203045685279188,0.4796954314720812,3.5,3.5,3.5,-125.0,-105.0,provisional_current_snapshot_not_closing,CLE,DET,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Caesars,caesars,2977862,5690,Jaylin_Williams,Jaylin Williams,TRB,3.5,-103.0,-130.0,0.4730431309904154,0.5269568690095846,3.5,3.5,3.5,-103.0,-130.0,provisional_current_snapshot_not_closing,OKC,@LAL,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,DraftKings,draftkings,2977862,5690,Jaylin_Williams,Jaylin Williams,TRB,3.5,-103.0,-125.0,0.4773429454170958,0.5226570545829042,3.5,3.5,3.5,-103.0,-125.0,provisional_current_snapshot_not_closing,OKC,@LAL,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Fanatics,fanatics,2977862,5690,Jaylin_Williams,Jaylin Williams,TRB,3.5,110.0,-145.0,0.4458598726114649,0.554140127388535,3.5,3.5,3.5,110.0,-145.0,provisional_current_snapshot_not_closing,OKC,@LAL,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Hard Rock,hardrock,2977862,5690,Jaylin_Williams,Jaylin Williams,TRB,3.5,-105.0,-125.0,0.4796954314720812,0.5203045685279188,3.5,3.5,3.5,-105.0,-125.0,provisional_current_snapshot_not_closing,OKC,@LAL,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,BetMGM,mgm,2977862,5690,Jaylin_Williams,Jaylin Williams,TRB,3.5,105.0,-145.0,0.45182111572153066,0.5481788842784694,3.5,3.5,3.5,105.0,-145.0,provisional_current_snapshot_not_closing,OKC,@LAL,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,DraftKings,draftkings,2977862,3952,Alex_Caruso,Alex Caruso,TRB,2.5,-131.0,100.0,0.5314401622718052,0.4685598377281947,2.5,2.5,2.5,-131.0,100.0,provisional_current_snapshot_not_closing,OKC,@LAL,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Fanatics,fanatics,2977862,3952,Alex_Caruso,Alex Caruso,TRB,2.5,-115.0,-115.0,0.5,0.5,2.5,2.5,2.5,-115.0,-115.0,provisional_current_snapshot_not_closing,OKC,@LAL,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Hard Rock,hardrock,2977862,3952,Alex_Caruso,Alex Caruso,TRB,2.5,-130.0,100.0,0.5306122448979592,0.4693877551020409,2.5,2.5,2.5,-130.0,100.0,provisional_current_snapshot_not_closing,OKC,@LAL,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,BetMGM,mgm,2977862,3952,Alex_Caruso,Alex Caruso,TRB,2.5,-140.0,105.0,0.5445920303605313,0.4554079696394686,2.5,2.5,2.5,-140.0,105.0,provisional_current_snapshot_not_closing,OKC,@LAL,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,BetRivers,betrivers,2977862,4808,Luguentz_Dort,Luguentz Dort,TRB,2.5,-157.0,114.0,0.5665958379709265,0.43340416202907345,2.5,2.5,2.5,-157.0,114.0,provisional_current_snapshot_not_closing,OKC,@LAL,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,DraftKings,draftkings,2977862,4808,Luguentz_Dort,Luguentz Dort,TRB,2.5,-122.0,-108.0,0.5141838223374939,0.48581617766250607,2.5,2.5,2.5,-122.0,-108.0,provisional_current_snapshot_not_closing,OKC,@LAL,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Fanatics,fanatics,2977862,4808,Luguentz_Dort,Luguentz Dort,TRB,2.5,-115.0,-115.0,0.5,0.5,2.5,2.5,2.5,-115.0,-115.0,provisional_current_snapshot_not_closing,OKC,@LAL,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,FanDuel,fanduel,2977862,4808,Luguentz_Dort,Luguentz Dort,TRB,2.5,-120.0,-110.0,0.5101214574898786,0.48987854251012153,2.5,2.5,2.5,-120.0,-110.0,provisional_current_snapshot_not_closing,OKC,@LAL,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Hard Rock,hardrock,2977862,4808,Luguentz_Dort,Luguentz Dort,TRB,2.5,-125.0,-105.0,0.5203045685279188,0.4796954314720812,2.5,2.5,2.5,-125.0,-105.0,provisional_current_snapshot_not_closing,OKC,@LAL,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,BetMGM,mgm,2977862,4808,Luguentz_Dort,Luguentz Dort,TRB,2.5,-150.0,110.0,0.5575221238938053,0.4424778761061947,2.5,2.5,2.5,-150.0,110.0,provisional_current_snapshot_not_closing,OKC,@LAL,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,theScore,thescore,2977862,4808,Luguentz_Dort,Luguentz Dort,TRB,2.5,-120.0,-110.0,0.5101214574898786,0.48987854251012153,2.5,2.5,2.5,-120.0,-110.0,provisional_current_snapshot_not_closing,OKC,@LAL,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,DraftKings,draftkings,2977854,6336,Daniss_Jenkins,Daniss Jenkins,TRB,2.5,-112.0,-117.0,0.494909179767044,0.5050908202329559,2.5,2.5,2.5,-112.0,-117.0,provisional_current_snapshot_not_closing,DET,@CLE,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Fanatics,fanatics,2977854,6336,Daniss_Jenkins,Daniss Jenkins,TRB,2.5,-115.0,-115.0,0.5,0.5,2.5,2.5,2.5,-115.0,-115.0,provisional_current_snapshot_not_closing,DET,@CLE,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,FanDuel,fanduel,2977854,6336,Daniss_Jenkins,Daniss Jenkins,TRB,2.5,-120.0,-110.0,0.5101214574898786,0.48987854251012153,2.5,2.5,2.5,-120.0,-110.0,provisional_current_snapshot_not_closing,DET,@CLE,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,Hard Rock,hardrock,2977854,6336,Daniss_Jenkins,Daniss Jenkins,TRB,2.5,-115.0,-115.0,0.5,0.5,2.5,2.5,2.5,-115.0,-115.0,provisional_current_snapshot_not_closing,DET,@CLE,rotowire_current_board,True,True,True,True
2026-05-09T15:10:32.201011+00:00,2026-05-09,BetMGM,mgm,2977854,6336,Daniss_Jenkins,Daniss Jenkins,TRB,2.5,-105.0,-125.0,0.4796954314720812,0.5203045685279188,2.5,2.5,2.5,-105.0,-125.0,provisional_current_snapshot_not_closing,DET,@CLE,rotowire_current_board,True,True,True,True
