Date,Player,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,H,HR,RBI,PA,AB,BB,SO,Batting_Order,Team_PA_share,wOBA,xwOBA,ISO,Barrel%,HardHit%,Opp_Pitcher_ERA_3,Opp_Pitcher_K9_3,Opp_Bullpen_ERA_7,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_H,Market_HR,Market_RBI,Synthetic_Market_H,Synthetic_Market_HR,Synthetic_Market_RBI,Market_Source_H,Market_Source_HR,Market_Source_RBI,Market_H_books,Market_HR_books,Market_RBI_books,Market_H_over_price,Market_HR_over_price,Market_RBI_over_price,Market_H_under_price,Market_HR_under_price,Market_RBI_under_price,Market_H_line_std,Market_HR_line_std,Market_RBI_line_std,Market_Fetched_At_UTC,H_market_gap,HR_market_gap,RBI_market_gap,H_rolling_avg,HR_rolling_avg,RBI_rolling_avg,H_lag1,HR_lag1,RBI_lag1
2026-03-27,Casey_Schmitt,hitter,SF,NYY,2026,823243,20,137,147,1,0.0,0.0,0.0,3.0,3.0,0.0,1.0,7.0,0.1,0.0,0.0,0.0,0.0,10.0,6.0,7.5,4.6068306693306695,1.08,6.0,64.0,0,2.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.5,0.5,0.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.0020065601065601957,-0.4744,-0.4450584665334665,0.4,0.0,0.0,0.0,0.0,0.0
2026-03-28,Casey_Schmitt,hitter,SF,NYY,2026,823241,21,137,147,1,0.0,0.0,0.0,3.0,3.0,0.0,1.0,9.0,0.08571428571428572,0.0,0.0,0.0,0.0,10.0,6.0,9.0,3.892544955044955,1.08,0.0,61.0,0,1.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.5,0.5,0.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.13656486846486837,-0.4744,-0.4975727522477522,0.4,0.0,0.0,0.0,0.0,0.0
2026-03-30,Casey_Schmitt,hitter,SF,SD,2026,823320,22,137,135,0,2.0,0.0,1.0,4.0,3.0,0.0,0.0,9.0,0.1111111111111111,0.72,0.72,0.3333333333333333,28.333333333333332,65.0,0.0,6.0,4.661683904330963,1.08,6.0,68.0,0,2.0,1.0,6.123233995736766e-17,0.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.11420068950657192,-0.3202333333333333,-0.2132491381167852,0.4,0.0,0.0,0.0,0.0,0.0
2026-03-31,Casey_Schmitt,hitter,SF,SD,2026,823322,23,137,135,0,1.0,0.0,0.0,4.0,4.0,0.0,3.0,9.0,0.09302325581395349,0.2225,0.2225,0.0,0.0,26.7,0.0,6.0,3.697398190045249,1.08,0.0,67.0,0,1.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.5,0.5,0.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.32437344698165493,-0.4744,-0.1359847416605282,0.4,0.0,0.2,2.0,0.0,1.0
2026-04-01,Casey_Schmitt,hitter,SF,SD,2026,823321,24,137,135,0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,9.0,0.08823529411764706,0.0,0.0,0.0,0.0,10.0,4.5,9.0,4.0723981900452495,1.08,0.0,70.0,0,1.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.5,0.5,0.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.19233514328808454,-0.4744,-0.34961538461538455,0.6,0.0,0.2,1.0,0.0,0.0
2026-04-02,Casey_Schmitt,hitter,SF,NYM,2026,823242,25,137,121,1,3.0,0.0,1.0,4.0,3.0,1.0,0.0,9.0,0.0975609756097561,0.84,0.84,0.0,0.0,65.0,3.375,12.0,2.9162337662337663,1.08,12.0,56.0,0,1.0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.5,0.5,0.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.1955360152043079,-0.4744,-0.14445660437123847,0.6,0.0,0.2,0.0,0.0,0.0
2026-04-07,Casey_Schmitt,hitter,SF,PHI,2026,823235,26,137,143,1,1.0,0.0,0.0,4.0,3.0,1.0,2.0,6.0,0.1111111111111111,0.49,0.49,0.3333333333333333,28.333333333333332,65.0,0.84375,13.40625,3.2329099471956613,1.08,12.0,59.0,0,5.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1.0,0.5,0.5,1.0,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.10873723122116008,-0.3202333333333333,0.07831216402644992,1.2,0.0,0.4,3.0,0.0,1.0
2026-04-10,Casey_Schmitt,hitter,SF,BAL,2026,824858,27,137,110,0,3.0,0.0,1.0,5.0,5.0,0.0,2.0,5.0,0.12195121951219512,0.762,0.762,0.6,30.0,65.0,0.0,22.5,1.9821428571428572,1.08,7.0,66.0,0,3.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1.5,0.5,0.5,1.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.9913793263646924,-0.2494,-0.049878222996515564,1.4,0.0,0.4,1.0,0.0,0.0
2026-04-11,Casey_Schmitt,hitter,SF,BAL,2026,824857,28,137,110,0,1.0,0.0,0.0,4.0,4.0,0.0,2.0,5.0,0.1111111111111111,0.2225,0.2225,0.0,0.0,26.7,0.0,9.0,2.517857142857143,1.08,-3.0,68.0,0,1.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1.5,0.5,0.5,1.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.11444761904761891,-0.4744,-0.03769047619047611,1.6,0.0,0.4,3.0,0.0,1.0
2026-04-12,Casey_Schmitt,hitter,SF,BAL,2026,824859,29,137,110,0,3.0,1.0,1.0,4.0,4.0,0.0,0.0,4.0,0.12121212121212122,0.97,0.97,0.75,30.0,65.0,0.0,9.0,2.1964285714285716,1.08,0.0,62.0,0,1.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1.5,0.5,0.5,1.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.1915610389610387,-0.21189999999999998,0.022366883116883063,1.6,0.0,0.4,1.0,0.0,0.0
