fetched_at_utc,event_id,commence_time_utc,event_date_et,home_team,away_team,player_team,player_opponent,bookmaker_key,bookmaker_title,market_key,player_name_raw,player_name_norm,line,over_price,under_price,source
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_rbis,Evan Carter,Evan_Carter,3.5,8000.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_rbis,Ezequiel Duran,Ezequiel_Duran,0.5,190.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_rbis,Ezequiel Duran,Ezequiel_Duran,1.5,650.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_rbis,Ezequiel Duran,Ezequiel_Duran,2.5,2000.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_rbis,Ezequiel Duran,Ezequiel_Duran,3.5,6000.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_rbis,Jake Burger,Jake_Burger,0.5,170.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_rbis,Jake Burger,Jake_Burger,1.5,550.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_rbis,Jake Burger,Jake_Burger,2.5,1600.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_rbis,Jake Burger,Jake_Burger,3.5,3500.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_rbis,Joc Pederson,Joc_Pederson,0.5,175.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_rbis,Joc Pederson,Joc_Pederson,1.5,650.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_rbis,Joc Pederson,Joc_Pederson,2.5,1900.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_rbis,Joc Pederson,Joc_Pederson,3.5,6000.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_rbis,Jonathan Aranda,Jonathan_Aranda,0.5,190.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_rbis,Jonathan Aranda,Jonathan_Aranda,1.5,650.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_rbis,Jonathan Aranda,Jonathan_Aranda,2.5,1900.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_rbis,Jonathan Aranda,Jonathan_Aranda,3.5,6000.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_rbis,Junior Caminero,Junior_Caminero,0.5,125.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_rbis,Junior Caminero,Junior_Caminero,1.5,360.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_rbis,Junior Caminero,Junior_Caminero,2.5,1000.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_rbis,Junior Caminero,Junior_Caminero,3.5,2500.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_rbis,Liam Hicks,Liam_Hicks,0.5,170.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_rbis,Liam Hicks,Liam_Hicks,1.5,650.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_rbis,Liam Hicks,Liam_Hicks,2.5,2000.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_rbis,Liam Hicks,Liam_Hicks,3.5,6500.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_rbis,Richie Palacios,Richie_Palacios,0.5,220.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_rbis,Richie Palacios,Richie_Palacios,1.5,900.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_rbis,Richie Palacios,Richie_Palacios,2.5,2700.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_rbis,Richie Palacios,Richie_Palacios,3.5,8000.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_rbis,Taylor Walls,Taylor_Walls,0.5,260.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_rbis,Taylor Walls,Taylor_Walls,1.5,1000.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_rbis,Taylor Walls,Taylor_Walls,2.5,3300.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_rbis,Taylor Walls,Taylor_Walls,3.5,10000.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_rbis,Victor Mesa Jr.,Victor_Mesa_Jr,0.5,155.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_rbis,Victor Mesa Jr.,Victor_Mesa_Jr,1.5,490.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_rbis,Victor Mesa Jr.,Victor_Mesa_Jr,2.5,1300.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_rbis,Victor Mesa Jr.,Victor_Mesa_Jr,3.5,3300.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_rbis,Wyatt Langford,Wyatt_Langford,0.5,170.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_rbis,Wyatt Langford,Wyatt_Langford,1.5,550.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_rbis,Wyatt Langford,Wyatt_Langford,2.5,1700.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_rbis,Wyatt Langford,Wyatt_Langford,3.5,5500.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_rbis,Yandy Diaz,Yandy_Diaz,0.5,180.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_rbis,Yandy Diaz,Yandy_Diaz,1.5,650.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_rbis,Yandy Diaz,Yandy_Diaz,2.5,2000.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_rbis,Yandy Diaz,Yandy_Diaz,3.5,6500.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_runs_scored,Brandon Nimmo,Brandon_Nimmo,0.5,110.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_runs_scored,Brandon Nimmo,Brandon_Nimmo,1.5,800.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_runs_scored,Brandon Nimmo,Brandon_Nimmo,2.5,5000.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_runs_scored,Cedric Mullins,Cedric_Mullins,0.5,150.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_runs_scored,Cedric Mullins,Cedric_Mullins,1.5,1100.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_runs_scored,Cedric Mullins,Cedric_Mullins,2.5,8000.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_runs_scored,Chandler Simpson,Chandler_Simpson,0.5,165.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_runs_scored,Chandler Simpson,Chandler_Simpson,1.5,1300.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_runs_scored,Cody Freeman,Cody_Freeman,0.5,200.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_runs_scored,Cody Freeman,Cody_Freeman,1.5,1600.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_runs_scored,Corey Seager,Corey_Seager,0.5,-115.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_runs_scored,Corey Seager,Corey_Seager,1.5,550.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_runs_scored,Corey Seager,Corey_Seager,2.5,3300.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_runs_scored,Elias Diaz,Elias_Diaz,0.5,170.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_runs_scored,Elias Diaz,Elias_Diaz,1.5,1300.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_runs_scored,Evan Carter,Evan_Carter,0.5,175.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_runs_scored,Evan Carter,Evan_Carter,1.5,1400.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_runs_scored,Ezequiel Duran,Ezequiel_Duran,0.5,145.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_runs_scored,Ezequiel Duran,Ezequiel_Duran,1.5,1000.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_runs_scored,Ezequiel Duran,Ezequiel_Duran,2.5,8000.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_runs_scored,Jake Burger,Jake_Burger,0.5,135.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_runs_scored,Jake Burger,Jake_Burger,1.5,1000.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_runs_scored,Jake Burger,Jake_Burger,2.5,8000.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_runs_scored,Joc Pederson,Joc_Pederson,0.5,-115.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_runs_scored,Joc Pederson,Joc_Pederson,1.5,600.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_runs_scored,Joc Pederson,Joc_Pederson,2.5,3500.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_runs_scored,Jonathan Aranda,Jonathan_Aranda,0.5,-105.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_runs_scored,Jonathan Aranda,Jonathan_Aranda,1.5,650.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_runs_scored,Jonathan Aranda,Jonathan_Aranda,2.5,4000.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_runs_scored,Junior Caminero,Junior_Caminero,0.5,-110.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_runs_scored,Junior Caminero,Junior_Caminero,1.5,550.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_runs_scored,Junior Caminero,Junior_Caminero,2.5,3000.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_runs_scored,Liam Hicks,Liam_Hicks,0.5,140.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_runs_scored,Liam Hicks,Liam_Hicks,1.5,1100.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_runs_scored,Liam Hicks,Liam_Hicks,2.5,7000.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_runs_scored,Richie Palacios,Richie_Palacios,0.5,170.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_runs_scored,Richie Palacios,Richie_Palacios,1.5,1300.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_runs_scored,Taylor Walls,Taylor_Walls,0.5,165.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_runs_scored,Taylor Walls,Taylor_Walls,1.5,1200.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_runs_scored,Taylor Walls,Taylor_Walls,2.5,8000.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_runs_scored,Victor Mesa Jr.,Victor_Mesa_Jr,0.5,135.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_runs_scored,Victor Mesa Jr.,Victor_Mesa_Jr,1.5,1000.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_runs_scored,Victor Mesa Jr.,Victor_Mesa_Jr,2.5,5500.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_runs_scored,Wyatt Langford,Wyatt_Langford,0.5,110.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_runs_scored,Wyatt Langford,Wyatt_Langford,1.5,800.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_runs_scored,Wyatt Langford,Wyatt_Langford,2.5,5000.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_runs_scored,Yandy Diaz,Yandy_Diaz,0.5,-115.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_runs_scored,Yandy Diaz,Yandy_Diaz,1.5,550.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_runs_scored,Yandy Diaz,Yandy_Diaz,2.5,3000.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_total_bases,Brandon Nimmo,Brandon_Nimmo,1.5,100.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_total_bases,Brandon Nimmo,Brandon_Nimmo,2.5,210.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_total_bases,Brandon Nimmo,Brandon_Nimmo,3.5,300.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_total_bases,Brandon Nimmo,Brandon_Nimmo,4.5,650.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_total_bases,Cedric Mullins,Cedric_Mullins,1.5,160.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_total_bases,Cedric Mullins,Cedric_Mullins,2.5,330.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_total_bases,Cedric Mullins,Cedric_Mullins,3.5,470.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_total_bases,Cedric Mullins,Cedric_Mullins,4.5,1100.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_total_bases,Chandler Simpson,Chandler_Simpson,1.5,135.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_total_bases,Chandler Simpson,Chandler_Simpson,2.5,400.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_total_bases,Chandler Simpson,Chandler_Simpson,3.5,1000.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_total_bases,Chandler Simpson,Chandler_Simpson,4.5,2200.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_total_bases,Cody Freeman,Cody_Freeman,1.5,200.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_total_bases,Cody Freeman,Cody_Freeman,2.5,500.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_total_bases,Cody Freeman,Cody_Freeman,3.5,950.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_total_bases,Cody Freeman,Cody_Freeman,4.5,2000.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_total_bases,Corey Seager,Corey_Seager,1.5,-105.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_total_bases,Corey Seager,Corey_Seager,2.5,180.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_total_bases,Corey Seager,Corey_Seager,3.5,240.0,,fanduel_public
2026-09-04T23:13:02.953087+00:00,36027101,2026-09-05 00:06:00+00:00,2026-09-04,Texas Rangers,Tampa Bay Rays,,,fanduel,fanduel,batter_total_bases,Corey Seager,Corey_Seager,4.5,500.0,,fanduel_public
