Date,Player,Player_Type,Team,Opponent,Season,Game_ID,Game_Index,Team_ID,Opponent_ID,Is_Home,H,HR,RBI,PA,AB,BB,SO,Batting_Order,Team_PA_share,wOBA,xwOBA,ISO,Barrel%,HardHit%,Opp_Pitcher_ERA_3,Opp_Pitcher_K9_3,Opp_Bullpen_ERA_7,Park_Factor,Wind_Out_MPH,Temp_F,Did_Not_Play,Rest_Days,Month_sin,Month_cos,DayOfWeek_sin,DayOfWeek_cos,Market_H,Market_HR,Market_RBI,Synthetic_Market_H,Synthetic_Market_HR,Synthetic_Market_RBI,Market_Source_H,Market_Source_HR,Market_Source_RBI,Market_H_books,Market_HR_books,Market_RBI_books,Market_H_over_price,Market_HR_over_price,Market_RBI_over_price,Market_H_under_price,Market_HR_under_price,Market_RBI_under_price,Market_H_line_std,Market_HR_line_std,Market_RBI_line_std,Market_Fetched_At_UTC,H_market_gap,HR_market_gap,RBI_market_gap,H_rolling_avg,HR_rolling_avg,RBI_rolling_avg,H_lag1,HR_lag1,RBI_lag1
2026-04-06,Riley_Greene,hitter,DET,MIN,2026,823728,20,116,142,0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,4.0,0.10526315789473684,0.1725,0.1725,0.0,0.0,20.7,6.75,10.5,5.55,1.08,0.0,37.0,0,1.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,1.5,0.5,1.0,1.5,0.5,1.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.4085298245614035,-0.4744,-0.2959605263157894,1.4,0.0,0.8,1.0,0.0,0.0
2026-04-07,Riley_Greene,hitter,DET,MIN,2026,823727,21,116,142,0,0.0,0.0,0.0,5.0,4.0,1.0,3.0,4.0,0.12195121951219512,0.13799999999999998,0.13799999999999998,0.0,0.0,16.56,2.4923076923076923,11.33076923076923,3.9428571428571426,1.08,0.0,44.0,0,1.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1.0,0.5,0.5,1.0,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.3691558831412489,-0.4744,-0.0030425087108013615,1.0,0.0,0.6,0.0,0.0,0.0
2026-04-08,Riley_Greene,hitter,DET,MIN,2026,823726,22,116,142,0,1.0,0.0,1.0,5.0,4.0,1.0,1.0,5.0,0.11363636363636363,0.316,0.316,0.0,0.0,37.92,0.0,9.6,3.9964285714285714,1.08,15.0,51.0,0,1.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1.0,0.5,0.5,1.0,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.3960307359307359,-0.4744,-0.22874220779220772,0.8,0.0,0.2,0.0,0.0,0.0
2026-04-09,Riley_Greene,hitter,DET,MIN,2026,823724,23,116,142,0,1.0,0.0,0.0,4.0,4.0,0.0,2.0,3.0,0.1111111111111111,0.3175,0.3175,0.25,21.25,49.35,8.25,8.85,4.253571428571429,1.08,6.0,45.0,0,1.0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,1.0,0.5,0.5,1.0,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.23995714285714287,-0.35877499999999996,0.07759523809523816,0.8,0.0,0.4,1.0,0.0,1.0
2026-04-10,Riley_Greene,hitter,DET,MIA,2026,824297,24,116,146,1,1.0,0.0,0.0,4.0,4.0,0.0,1.0,4.0,0.12121212121212122,0.2225,0.2225,0.0,0.0,26.7,7.0,15.0,5.528571428571429,1.0666666666666667,-7.0,52.0,0,1.0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.5,0.5,0.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.09134199134199122,-0.4786666666666667,-0.171275974025974,0.6,0.0,0.2,1.0,0.0,0.0
2026-04-11,Riley_Greene,hitter,DET,MIA,2026,824294,25,116,146,1,2.0,1.0,4.0,4.0,3.0,1.0,0.0,5.0,0.11428571428571428,0.92,0.92,1.0,30.0,65.0,0.0,4.5,4.564285714285715,1.0666666666666667,-5.0,52.0,0,1.0,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.5,0.5,0.5,0.5,0.5,0.5,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.38490476190476197,-0.15366666666666667,-0.018385714285714228,0.6,0.0,0.2,1.0,0.0,0.0
2026-04-12,Riley_Greene,hitter,DET,MIA,2026,824293,26,116,146,1,2.0,0.0,0.0,4.0,3.0,1.0,1.0,4.0,0.10256410256410256,0.6174999999999999,0.6174999999999999,0.0,0.0,65.0,0.7199999999999999,6.6361904761904755,3.0642857142857145,1.0666666666666667,-13.0,62.0,0,1.0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1.0,0.5,1.0,1.0,0.5,1.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.15953113553113552,-0.2386666666666667,0.48607967032967037,1.0,0.2,1.0,2.0,1.0,4.0
2026-04-14,Riley_Greene,hitter,DET,KC,2026,824292,27,116,118,1,0.0,0.0,0.0,3.0,3.0,0.0,1.0,6.0,0.09375,0.0,0.0,0.0,0.0,10.0,16.5,16.75,2.702922077922078,1.0666666666666667,10.0,77.0,0,2.0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1.5,0.5,1.0,1.5,0.5,1.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.5315706168831169,-0.33866666666666667,-0.367603896103896,1.4,0.2,1.0,2.0,0.0,0.0
2026-04-15,Riley_Greene,hitter,DET,KC,2026,824291,28,116,118,1,0.0,0.0,0.0,3.0,3.0,0.0,2.0,4.0,0.1,0.0,0.0,0.0,0.0,10.0,0.0,6.5,3.345779220779221,1.0666666666666667,0.0,70.0,0,1.0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,1.0,0.5,1.0,1.0,0.5,1.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,0.06716450216450243,-0.33866666666666667,-0.4641110389610389,1.2,0.2,0.8,0.0,0.0,0.0
2026-04-16,Riley_Greene,hitter,DET,KC,2026,824289,29,116,118,1,3.0,0.0,2.0,5.0,4.0,1.0,1.0,5.0,0.11904761904761904,0.8240000000000001,0.8240000000000001,0.5,30.0,65.0,0.0,6.0,3.827922077922078,1.0666666666666667,8.0,67.0,0,1.0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,1.0,0.5,1.0,1.0,0.5,1.0,synthetic,synthetic,synthetic,0.0,0.0,0.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,0.0,0.0,0.0,2026-04-26T14:41:56.895697+00:00,-0.010549783549783531,-0.13866666666666666,-0.17040389610389606,1.0,0.2,0.8,0.0,0.0,0.0
